ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00006152,"InChI=1S/C11H25O4P/c12-10-8-6-4-2-1-3-5-7-9-11-16(13,14)15/h12H,1-11H2,(H2,13,14,15)",O=P(O)(O)CCCCCCCCCCCO,190.42358395169765,False,['83905-98-0'],1.7737251415
POOL-00021463,"InChI=1S/C20H32FNOS/c1-2-3-4-5-6-7-8-9-10-11-16-24-17-20(23)22-19-14-12-18(21)13-15-19/h12-15H,2-11,16-17H2,1H3,(H,22,23)",CCCCCCCCCCCCSCC(=O)Nc1ccc(F)cc1,435.7699183907231,False,['331461-56-4'],1.8849168275
,,,,,,
POOL-00013012,"InChI=1S/C15H11NO3/c1-8-4-2-5-9-12(8)16-13-10(14(9)17)6-3-7-11(13)15(18)19/h2-7H,1H3,(H,16,17)(H,18,19)",Cc1cccc2c(=O)c3cccc(C(=O)O)c3[nH]c12,877.5678732836235,False,['24782-66-9'],1.9115679438
POOL-00041029,"InChI=1S/C15H11NO3/c1-16-10-6-7-11(17)13-12(10)14(18)8-4-2-3-5-9(8)15(13)19/h2-7,16-17H,1H3",CNc1ccc(O)c2c1C(=O)c1ccccc1C2=O,719.3257805967296,False,['6373-16-6'],1.9127309916
POOL-00042332,"InChI=1S/C14H9NO3/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6,16H,15H2",Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,644.1804464665498,False,['116-85-8'],1.9468194339
POOL-00037542,"InChI=1S/C14H11NO4/c1-8(16)15-11-4-2-9(17)6-13(11)19-14-7-10(18)3-5-12(14)15/h2-7,17-18H,1H3",CC(=O)N1c2ccc(O)cc2Oc2cc(O)ccc21,629.6413363750984,False,['119171-73-2'],1.887105382
POOL-00042331,"InChI=1S/C15H11NO3/c1-19-11-7-6-10(16)12-13(11)15(18)9-5-3-2-4-8(9)14(12)17/h2-7H,16H2,1H3",COc1ccc(N)c2c1C(=O)c1ccccc1C2=O,719.3257805967296,False,['116-83-6'],1.9059886674
POOL-00004114,"InChI=1S/C13H9NO4/c1-14-8-5-3-2-4-7(8)12-11(13(14)17)9(15)6-10(16)18-12/h2-6,15H,1H3",Cn1c(=O)c2c(O)cc(=O)oc2c2ccccc21,889.0016617395121,False,['18706-63-3'],1.9185767351
POOL-00016938,"InChI=1S/C13H8N2O3/c14-9-5-1-3-7-11(9)12-8(13(7)16)4-2-6-10(12)15(17)18/h1-6H,14H2",Nc1cccc2c1-c1c(cccc1[N+](=O)[O-])C2=O,707.3776990395223,False,['54147-67-0'],1.9313211503
POOL-00036441,"InChI=1S/C13H11NO3/c15-12(16)8-14-13(17)11-7-3-5-9-4-1-2-6-10(9)11/h1-7H,8H2,(H,14,17)(H,15,16)",O=C(O)CN=C(O)c1cccc2ccccc12,584.7391981720132,False,['75446-60-5'],1.8711115557
POOL-00031566,"InChI=1S/C14H9NO3/c16-14(17)10-6-7-12-11(8-10)13(18-15-12)9-4-2-1-3-5-9/h1-8H,(H,16,17)",O=C(O)c1ccc2noc(-c3ccccc3)c2c1,716.2421254920201,False,['39695-71-1'],1.927654762
POOL-00037675,"InChI=1S/C14H9NO3/c16-10-5-3-4-9(8-10)15-13(17)11-6-1-2-7-12(11)14(15)18/h1-8,16H",O=C1c2ccccc2C(=O)N1c1cccc(O)c1,628.5936095054087,False,['59479-66-2'],1.8363617569
POOL-00031927,"InChI=1S/C12H9NO4/c1-6-9(11(14)15)10(12(16)17)7-4-2-3-5-8(7)13-6/h2-5H,1H3,(H,14,15)(H,16,17)",Cc1nc2ccccc2c(C(=O)O)c1C(=O)O,633.6833878604401,False,['88344-65-4'],1.9331590812
POOL-00016149,"InChI=1S/C12H9NO4S/c14-10(15)6-13-11(16)9-5-7-3-1-2-4-8(7)12(17)18-9/h1-5H,6H2,(H,13,16)(H,14,15)",O=C(O)CN=C(O)c1cc2ccccc2c(=O)s1,689.7820432701915,False,['861225-58-3'],1.957080735
POOL-00042330,"InChI=1S/C14H8BrNO3/c15-8-5-9(17)10-11(12(8)16)14(19)7-4-2-1-3-6(7)13(10)18/h1-5,17H,16H2",Nc1c(Br)cc(O)c2c1C(=O)c1ccccc1C2=O,752.596563486726,False,"['116-82-5', '12217-92-4', '3251-92-1']",1.9620460054
POOL-00041949,"InChI=1S/C14H8O4/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6,15-16H",O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,640.9353339687133,False,"['81-64-1', '103220-12-8']",1.9563711881
POOL-00018203,"InChI=1S/C13H8N2O3/c14-11-5-10-9(6-12(11)15(17)18)7-3-1-2-4-8(7)13(10)16/h1-6H,14H2",Nc1cc2c(cc1[N+](=O)[O-])-c1ccccc1C2=O,707.3776990395223,False,['42135-32-0'],1.8069633602
POOL-00042538,"InChI=1S/C15H10O4/c1-7-5-9-13(11(17)6-7)15(19)12-8(14(9)18)3-2-4-10(12)16/h2-6,16-17H,1H3",Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,744.0510609635681,False,['481-74-3'],1.8425264449
POOL-00032939,"InChI=1S/C14H9NO3/c16-10-7-5-9(6-8-10)15-13(17)11-3-1-2-4-12(11)14(15)18/h1-8,16H",O=C1c2ccccc2C(=O)N1c1ccc(O)cc1,611.3436095054087,False,['7154-85-0'],1.8348452712
POOL-00007300,"InChI=1S/C12H11NO4S/c1-8(14)13-10-6-2-4-9-5-3-7-11(12(9)10)18(15,16)17/h2-7H,1H3,(H,13,14)(H,15,16,17)",CC(O)=Nc1cccc2cccc(S(=O)(=O)O)c12,725.5758629402784,False,['100362-96-7'],1.8965232935
POOL-00039526,"InChI=1S/C15H8O4/c16-13-9-3-1-2-4-10(9)14(17)12-7-8(15(18)19)5-6-11(12)13/h1-7H,(H,18,19)",O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,743.560835967895,False,['117-78-2'],1.9063723987
POOL-00041915,"InChI=1S/C14H8O4/c15-10-6-5-9-11(14(10)18)13(17)8-4-2-1-3-7(8)12(9)16/h1-6,15,18H",O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,700.9353339687136,False,"['72-48-0', '1322-60-7']",1.916873913
POOL-00042530,"InChI=1S/C14H10O3/c15-13(16)14(17)11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8,17H,(H,15,16)",O=C(O)C1(O)c2ccccc2-c2ccccc21,570.869316754306,False,"['467-69-6', '188853-09-0']",1.9589664627
POOL-00041003,"InChI=1S/C15H10O3/c16-14-8-12-6-10-4-2-1-3-9(10)5-11(12)7-13(14)15(17)18/h1-8,16H,(H,17,18)",O=C(O)c1cc2cc3ccccc3cc2cc1O,775.1396716114841,False,['6295-44-9'],1.900437218
POOL-00021032,"InChI=1S/C13H13NO5/c1-14-11(15)5-8(13(16)17)12(14)7-2-3-9-10(4-7)19-6-18-9/h2-4,8,12H,5-6H2,1H3,(H,16,17)",CN1C(=O)CC(C(=O)O)C1c1ccc2c(c1)OCO2,555.964600036666,False,['75810-48-9'],1.8007600579
POOL-00033006,"InChI=1S/C14H10N2O2/c17-15-13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14(13)16-18/h1-8,15,17H",O=Nc1c(NO)c2ccccc2c2ccccc12,753.2032567385127,False,"['14090-76-7', '7463-79-8']",1.8531675795
POOL-00037528,"InChI=1S/C15H10O3/c1-8-6-11-13(12(16)7-8)15(18)10-5-3-2-4-9(10)14(11)17/h2-7,16H,1H3",Cc1cc(O)c2c(c1)C(=O)c1ccccc1C2=O,698.8800564412287,False,['2549-78-2'],1.8524101117
POOL-00032561,"InChI=1S/C13H10O4/c14-12(15)11(13(16)17)10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H,(H,14,15)(H,16,17)",O=C(O)C(C(=O)O)c1cccc2ccccc12,569.4940856741767,False,['6341-57-7'],1.9303867357
POOL-00026632,"InChI=1S/C10H8FNO4S/c1-17(15,16)8-4-6(11)2-5-3-7(10(13)14)12-9(5)8/h2-4,12H,1H3,(H,13,14)",CS(=O)(=O)c1cc(F)cc2cc(C(=O)O)[nH]c12,717.2262795369893,False,['849035-87-6'],1.7771215023
POOL-00000056,"InChI=1S/C12H12N2O3/c15-11(16)7-3-6-10-13-9-5-2-1-4-8(9)12(17)14-10/h1-2,4-5H,3,6-7H2,(H,15,16)(H,13,14,17)",O=C(O)CCCc1nc(O)c2ccccc2n1,554.4420803246177,False,['95494-51-2'],1.7692383541
POOL-00015325,"InChI=1S/C12H12N2O2/c1-16-11-7-6-10(12(13)14-15)8-4-2-3-5-9(8)11/h2-7,15H,1H3,(H2,13,14)",COc1ccc(C(N)=NO)c2ccccc12,549.7100995255254,False,['690632-32-7'],1.851557593
POOL-00038074,"InChI=1S/C12H10N2O3/c1-8(15)13-11-7-6-9-4-2-3-5-10(9)12(11)14(16)17/h2-7H,1H3,(H,13,15)",CC(O)=Nc1ccc2ccccc2c1[N+](=O)[O-],616.1768926764347,False,['5419-82-9'],1.9091907565
POOL-00041947,"InChI=1S/C14H9NO4/c15-12-9(17)5-8(16)10-11(12)14(19)7-4-2-1-3-6(7)13(10)18/h1-5,16-17H,15H2",Nc1c(O)cc(O)c2c1C(=O)c1ccccc1C2=O,749.3514509888895,False,['81-51-6'],1.9809982255
POOL-00037557,"InChI=1S/C13H13NO4/c15-11(16)7-3-5-9-8-4-1-2-6-10(8)14-12(9)13(17)18/h1-2,4,6,14H,3,5,7H2,(H,15,16)(H,17,18)",O=C(O)CCCc1c(C(=O)O)[nH]c2ccccc12,600.0570932495633,False,['31529-29-0'],1.825153845
POOL-00009059,"InChI=1S/C14H9NO4/c15-8-5-9(16)14(19)11-10(8)12(17)6-3-1-2-4-7(6)13(11)18/h1-5,16,19H,15H2",Nc1cc(O)c(O)c2c1C(=O)c1ccccc1C2=O,749.3514509888895,False,['2835-53-2'],1.9837517027
POOL-00029909,"InChI=1S/C15H10O4/c16-14(17)11-7-3-1-5-9(11)13-10-6-2-4-8-12(10)15(18)19-13/h1-8,13H,(H,16,17)",O=C(O)c1ccccc1C1OC(=O)c2ccccc21,675.3507213541043,False,['109407-76-3'],1.9516614105
POOL-00041584,"InChI=1S/C14H8O5/c15-6-1-2-7-9(5-6)13(18)11-8(12(7)17)3-4-10(16)14(11)19/h1-5,15-16,19H",O=C1c2ccc(O)cc2C(=O)c2c1ccc(O)c2O,745.7418105144527,False,['602-65-3'],1.9720176085
POOL-00018428,"InChI=1S/C10H11NO4S/c12-10(16(13,14)15)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,10-12H,5H2,(H,13,14,15)",O=S(=O)(O)C(O)Cc1c[nH]c2ccccc12,602.0614843667837,False,['2000-57-9'],1.7855392258
POOL-00031333,"InChI=1S/C11H6N2O3/c14-11-7-3-1-2-6-9(13(15)16)5-4-8(12-11)10(6)7/h1-5H,(H,12,14)",O=[N+]([O-])c1ccc2c3c(cccc13)C(O)=N2,661.5724165178564,False,['34599-42-3'],1.9069353251
POOL-00031431,"InChI=1S/C13H10N2O2S/c1-17-9-4-2-3-8(5-9)10-6-18-13-11(10)12(16)14-7-15-13/h2-7H,1H3,(H,14,15,16)",COc1cccc(-c2csc3ncnc(O)c23)c1,709.0326679661954,False,['282104-83-0'],1.8651819539
POOL-00025689,"InChI=1S/C10H8N2O4S/c1-16-10(13)9-8(11)6-4-5(12(14)15)2-3-7(6)17-9/h2-4H,11H2,1H3",COC(=O)c1sc2ccc([N+](=O)[O-])cc2c1N,620.0385776637123,False,['34674-75-4'],1.7653609844
POOL-00022744,"InChI=1S/C10H7NO5S/c12-11(13)8-4-5-9-7(6-8)2-1-3-10(9)17(14,15)16/h1-6H,(H,14,15,16)",O=[N+]([O-])c1ccc2c(S(=O)(=O)O)cccc2c1,707.7080798604106,False,['54220-76-7'],1.9103297606
POOL-00029470,"InChI=1S/C13H8N2O2S/c16-13(17)8-4-3-7-14-11(8)12-15-9-5-1-2-6-10(9)18-12/h1-7H,(H,16,17)",O=C(O)c1cccnc1-c1nc2ccccc2s1,703.4442655671558,False,['728-66-5'],1.9060630348
POOL-00024907,"InChI=1S/C13H14O5/c1-13(2)6-10(14)9-4-3-8(5-11(9)18-13)17-7-12(15)16/h3-5H,6-7H2,1-2H3,(H,15,16)",CC1(C)CC(=O)c2ccc(OCC(=O)O)cc2O1,504.1031095626005,False,"['135111-48-7', '1049731-69-2']",1.7937858537
POOL-00036933,"InChI=1S/C15H12N2O2/c16-15(19)17-13-4-2-1-3-10(13)5-6-11-7-8-12(18)9-14(11)17/h1-9,18H,(H2,16,19)",N=C(O)N1c2ccccc2C=Cc2ccc(O)cc21,692.2949717285213,False,['68011-67-6'],1.8519810048
POOL-00005712,"InChI=1S/C12H10N2O3/c1-2-7-14-11(15)9-6-4-3-5-8(9)10(13-14)12(16)17/h2-6H,1,7H2,(H,16,17)",C=CCn1nc(C(=O)O)c2ccccc2c1=O,658.3385951133051,False,['1155554-57-6'],1.8446754121
POOL-00035712,"InChI=1S/C13H11NO6/c15-10(16)6-5-9(13(19)20)14-11(17)7-3-1-2-4-8(7)12(14)18/h1-4,9H,5-6H2,(H,15,16)(H,19,20)",O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,573.6338737380324,False,"['6349-98-0', '2301-52-2']",1.8038172858
POOL-00042382,"InChI=1S/C14H10N2O2/c15-9-5-1-3-7-11(9)14(18)8-4-2-6-10(16)12(8)13(7)17/h1-6H,15-16H2",Nc1cccc2c1C(=O)c1cccc(N)c1C2=O,643.4353339687134,False,"['129-44-2', '111641-58-8']",1.8471813123
POOL-00042384,"InChI=1S/C14H10N2O2/c15-7-1-3-9-11(5-7)14(18)10-4-2-8(16)6-12(10)13(9)17/h1-6H,15-16H2",Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,643.4353339687134,False,['131-14-6'],1.9596601994
POOL-00001539,"InChI=1S/C12H10O7/c1-2-18-12(17)10-5(13)3-7-9(11(10)16)6(14)4-8(15)19-7/h3-4,13-14,16H,2H2,1H3",CCOC(=O)c1c(O)cc2oc(=O)cc(O)c2c1O,714.0701712661826,False,['16534-79-5'],1.8295138997
POOL-00028881,"InChI=1S/C13H10N2O2S/c1-8-10-7-11(13(16)17)18-12(10)15(14-8)9-5-3-2-4-6-9/h2-7H,1H3,(H,16,17)",Cc1nn(-c2ccccc2)c2sc(C(=O)O)cc12,728.1220328081081,False,['24086-27-9'],1.887215509
POOL-00007696,"InChI=1S/C11H10O6/c12-10(13)7(11(14)15)3-6-1-2-8-9(4-6)17-5-16-8/h1-2,4,7H,3,5H2,(H,12,13)(H,14,15)",O=C(O)C(Cc1ccc2c(c1)OCO2)C(=O)O,453.029502124663,False,['182246-48-6'],1.771320954
POOL-00013381,"InChI=1S/C13H8O6/c14-7-3-1-5-9(16)6-2-4-8(15)11(18)13(6)19-12(5)10(7)17/h1-4,14-15,17-18H",O=c1c2ccc(O)c(O)c2oc2c(O)c(O)ccc12,808.8008533754268,False,['99420-08-3'],1.9829338945
POOL-00029707,"InChI=1S/C11H8N2O6/c14-9(15)3-4-12-10(16)7-2-1-6(13(18)19)5-8(7)11(12)17/h1-2,5H,3-4H2,(H,14,15)",O=C(O)CCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,609.2030156243738,False,['15728-08-2'],1.7740017115
POOL-00038772,"InChI=1S/C14H8O8/c15-11(16)5-1-2-6(12(17)18)10-8(14(21)22)4-3-7(9(5)10)13(19)20/h1-4H,(H,15,16)(H,17,18)(H,19,20)(H,21,22)",O=C(O)c1ccc(C(=O)O)c2c(C(=O)O)ccc(C(=O)O)c12,712.2819266760793,False,['128-97-2'],2.0082237574
,,,,,,
