ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00021180,"InChI=1S/C5H2Br2O3/c6-2-1-3(5(8)9)10-4(2)7/h1H,(H,8,9)",O=C(O)c1cc(Br)c(Br)o1,246.3568215166632,False,['2434-03-9'],1.8145533845
POOL-00040071,"InChI=1S/C7H8O3/c1-10-7-3-5(8)2-6(9)4-7/h2-4,8-9H,1H3",COc1cc(O)cc(O)c1,212.04287048965844,False,['2174-64-3'],1.6338689886
POOL-00041856,"InChI=1S/C7H6O2S/c8-7(9)5-3-1-2-4-6(5)10/h1-4,10H,(H,8,9)",O=C(O)c1ccccc1S,257.53794892648057,False,['147-93-3'],1.6852538893
POOL-00009958,"InChI=1S/C7H7FOS/c8-6-1-2-7(10)5(3-6)4-9/h1-3,9-10H,4H2",OCc1cc(F)ccc1S,237.04775799182192,False,['870703-84-7'],1.6797753572
POOL-00034162,"InChI=1S/C5H2Br2O3/c6-2-1-3(7)10-4(2)5(8)9/h1H,(H,8,9)",O=C(O)c1oc(Br)cc1Br,265.8568215166631,False,['32460-08-5'],1.8300031054
POOL-00026515,"InChI=1S/C6H6O3S/c1-9-5-3-10-2-4(5)6(7)8/h2-3H,1H3,(H,7,8)",COc1cscc1C(=O)O,240.8958971342042,False,['71050-40-3'],1.6609051577
POOL-00009214,"InChI=1S/C7H10O/c1-2-3-4-5-6-7-8/h2,8H,1,3,6-7H2",C=CCC#CCCO,105.29057090736192,False,['123707-02-8'],1.661584891
POOL-00026626,"InChI=1S/C5H5F3O2/c1-3(4(9)10-2)5(6,7)8/h1H2,2H3",C=C(C(=O)OC)C(F)(F)F,158.76622347880266,False,['382-90-1'],1.638906238
POOL-00011325,"InChI=1S/C6H10O3/c1-3-4-9-5(2)6(7)8/h3,5H,1,4H2,2H3,(H,7,8)",C=CCOC(C)C(=O)O,108.87060032410334,False,['96692-32-9'],1.6523792782
,,,,,,
POOL-00025900,"InChI=1S/C7H7NO2/c1-5-2-3-8-6(4-5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1ccnc(C(=O)O)c1,257.53794892648057,False,['4021-08-3'],1.644075296
POOL-00029937,"InChI=1S/C7H8FNO/c1-10-6-4-2-3-5(8)7(6)9/h2-4H,9H2,1H3",COc1cccc(F)c1N,237.04775799182192,False,['446-61-7'],1.6880367847
POOL-00039932,"InChI=1S/C7H7NO2/c1-5-3-2-4-6(8-5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1cccc(C(=O)O)n1,257.53794892648057,False,['934-60-1'],1.6464943561
POOL-00022955,"InChI=1S/C7H8FNO/c1-10-5-2-3-7(9)6(8)4-5/h2-4H,9H2,1H3",COc1ccc(N)c(F)c1,237.04775799182192,False,['458-52-6'],1.6780630427
POOL-00038437,"InChI=1S/C6H4BrNO2/c7-5-4(6(9)10)2-1-3-8-5/h1-3H,(H,9,10)",O=C(O)c1cccnc1Br,261.67965837655686,False,['35905-85-2'],1.6619670495
POOL-00031086,"InChI=1S/C6H4BrNO2/c7-5-3-1-2-4(8-5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1cccc(Br)n1,261.67965837655686,False,['21190-87-4'],1.6412085019
POOL-00007749,"InChI=1S/C7H8FNO/c1-10-6-4-2-3-5(9)7(6)8/h2-4H,9H2,1H3",COc1cccc(N)c1F,237.04775799182192,False,['801282-00-8'],1.6862700799
POOL-00027769,"InChI=1S/C6H4BrNO2/c7-4-2-1-3-8-5(4)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ncccc1Br,261.67965837655686,False,['30683-23-9'],1.6619974457
POOL-00031540,"InChI=1S/C7H7NO2/c1-5-6(7(9)10)3-2-4-8-5/h2-4H,1H3,(H,9,10)",Cc1ncccc1C(=O)O,257.53794892648057,False,['3222-56-8'],1.6621759313
POOL-00025901,"InChI=1S/C7H7NO2/c1-5-4-6(7(9)10)2-3-8-5/h2-4H,1H3,(H,9,10)",Cc1cc(C(=O)O)ccn1,257.53794892648057,False,['4021-11-8'],1.6472438788
POOL-00007330,"InChI=1S/C6H6BrNO2/c1-8-4(6(9)10)2-3-5(8)7/h2-3H,1H3,(H,9,10)",Cn1c(Br)ccc1C(=O)O,266.7115744889365,False,['865186-82-9'],1.6518496629
POOL-00033361,"InChI=1S/C7H7NO2/c1-5-3-2-4-8-6(5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1cccnc1C(=O)O,257.53794892648057,False,['4021-07-2'],1.6653610356
POOL-00035982,"InChI=1S/C6H4FNO2/c7-5-4(6(9)10)2-1-3-8-5/h1-3H,(H,9,10)",O=C(O)c1cccnc1F,261.67965837655686,False,['393-55-5'],1.6436530969
POOL-00030957,"InChI=1S/C7H7NO2/c1-2-8-5-3-4-6(8)7(9)10/h2-5H,1H2,(H,9,10)",C=Cn1cccc1C(=O)O,262.32475254102366,False,['34600-55-0'],1.6637828153
POOL-00025899,"InChI=1S/C6H4FNO2/c7-4-2-1-3-8-5(4)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ncccc1F,261.67965837655686,False,['152126-31-3'],1.8283313523
POOL-00034963,"InChI=1S/C6H4FNO2/c7-5-3-8-2-1-4(5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccncc1F,261.67965837655686,False,['393-53-3'],1.8275059203
POOL-00030875,"InChI=1S/C7H8FNO/c1-10-7-3-2-5(9)4-6(7)8/h2-4H,9H2,1H3",COc1ccc(N)cc1F,237.04775799182192,False,['366-99-4'],1.6803050116
POOL-00007923,"InChI=1S/C5H4BrNO3/c1-2-3(6)4(5(8)9)7-10-2/h1H3,(H,8,9)",Cc1onc(C(=O)O)c1Br,267.8568215166631,False,['850832-55-2'],1.6343526022
POOL-00028968,"InChI=1S/C6H4BrNO2/c7-5-3-8-2-1-4(5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccncc1Br,261.67965837655686,False,['13959-02-9'],1.8363705385
POOL-00025914,"InChI=1S/C6H4BrNO2/c7-5-1-2-8-3-4(5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1cnccc1Br,261.67965837655686,False,['15366-62-8'],1.8399107601
POOL-00028207,"InChI=1S/C6H4BrNO2/c7-4-1-2-8-5(3-4)6(9)10/h1-3H,(H,9,10)",O=C(O)c1cc(Br)ccn1,261.6796583765568,False,['30766-03-1'],1.6491814292
POOL-00039629,"InChI=1S/C7H6FNO/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H2,9,10)",N=C(O)c1cccc(F)c1,259.53794892648057,False,['455-37-8'],1.6698281165
POOL-00030217,"InChI=1S/C7H5F2NO/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3H,(H2,10,11)",N=C(O)c1ccc(F)c(F)c1,298.492089776386,False,['85118-04-3'],1.6384274857
POOL-00027016,"InChI=1S/C6H7NO3/c1-3-5(6(8)9)10-4(2)7-3/h1-2H3,(H,8,9)",Cc1nc(C)c(C(=O)O)o1,263.956686986773,False,['2510-37-4'],1.6372672017
POOL-00009844,"InChI=1S/C6H6BrNO2/c7-6-5(10)2-1-4(3-9)8-6/h1-2,9-10H,3H2",OCc1ccc(O)c(Br)n1,239.18946744189824,False,['168015-04-1'],1.6646115023
POOL-00004487,"InChI=1S/C7H8FNO/c8-6-1-2-7(10)5(3-6)4-9/h1-3,10H,4,9H2",NCc1cc(F)ccc1O,237.04775799182192,False,['940874-99-7'],1.680567312
POOL-00030874,"InChI=1S/C7H8FNO/c1-10-7-5(8)3-2-4-6(7)9/h2-4H,9H2,1H3",COc1c(N)cccc1F,216.79775799182192,False,['437-83-2'],1.6984853747
POOL-00035599,"InChI=1S/C7H6BrNO/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H2,9,10)",N=C(O)c1cccc(Br)c1,259.53794892648057,False,['22726-00-7'],1.6620410216
POOL-00007151,"InChI=1S/C7H4FNO/c8-6-2-1-5(4-9)3-7(6)10/h1-3,10H",N#Cc1ccc(F)c(O)c1,290.14784791592245,False,['186590-04-5'],1.823262766
POOL-00038291,"InChI=1S/C7H7NO2/c1-5-2-3-8-4-6(5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1ccncc1C(=O)O,257.53794892648057,False,['3222-50-2'],1.6617751289
POOL-00011954,"InChI=1S/C7H8N2O/c1-5-6(7(8)10)3-2-4-9-5/h2-4H,1H3,(H2,8,10)",Cc1ncccc1C(=N)O,257.53794892648057,False,['58539-65-4'],1.6748901827
POOL-00004937,"InChI=1S/C5H4BrNO3/c1-2-3(4(8)9)10-5(6)7-2/h1H3,(H,8,9)",Cc1nc(Br)oc1C(=O)O,267.8568215166632,False,['1140626-96-5'],1.6392716834
POOL-00026236,"InChI=1S/C7H8FNO/c1-10-7-4-5(9)2-3-6(7)8/h2-4H,9H2,1H3",COc1cc(N)ccc1F,237.04775799182192,False,['64465-53-8'],1.6917314279
POOL-00006251,"InChI=1S/C5H4BrNO3/c1-2-7-3(5(8)9)4(6)10-2/h1H3,(H,8,9)",Cc1nc(C(=O)O)c(Br)o1,267.8568215166631,False,['1209573-86-3'],1.6379871435
POOL-00041533,"InChI=1S/C7H7NO2/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,8H2,(H,9,10)",Nc1ccccc1C(=O)O,257.53794892648057,False,"['118-92-3', '1321-11-5']",1.6709285642
POOL-00042737,"InChI=1S/C7H7NO2/c1-5-4-6(9)2-3-7(5)8-10/h2-4,9H,1H3",Cc1cc(O)ccc1N=O,257.7830614243171,False,['615-01-0'],1.6702229533
POOL-00027319,"InChI=1S/C7H7NO2/c1-5-4-8-3-2-6(5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1cnccc1C(=O)O,257.53794892648057,False,"['4021-12-9', '40211-20-9']",1.6614519182
POOL-00005215,"InChI=1S/C6H7NO3/c1-2-4-5(6(8)9)7-3-10-4/h3H,2H2,1H3,(H,8,9)",CCc1ocnc1C(=O)O,240.8958971342042,False,['898227-93-5'],1.6372686418
POOL-00032619,"InChI=1S/C6H4FNO2/c7-5-2-1-4(3-8-5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccc(F)nc1,244.4296583765568,False,['403-45-2'],1.6994767324
POOL-00032103,"InChI=1S/C6H5BrN2O/c7-4-1-2-9-5(3-4)6(8)10/h1-3H,(H2,8,10)",NC(=O)c1cc(Br)ccn1,261.6796583765568,False,['62150-46-3'],1.6608557119
POOL-00004155,"InChI=1S/C7H9NO2/c1-4-3-6(9)5(2)7(10)8-4/h3H,1-2H3,(H2,8,9,10)",Cc1cc(O)c(C)c(O)n1,234.7781739221536,False,['4664-13-5'],1.69415349
POOL-00019471,"InChI=1S/C6H5BrN2O/c7-5-3-4(6(8)10)1-2-9-5/h1-3H,(H2,8,10)",N=C(O)c1ccnc(Br)c1,261.67965837655686,False,['29840-73-1'],1.6626049782
POOL-00041611,"InChI=1S/C6H5BrN2O/c7-5-1-4(6(8)10)2-9-3-5/h1-3H,(H2,8,10)",N=C(O)c1cncc(Br)c1,261.67965837655686,False,['28733-43-9'],1.8068378822
POOL-00026667,"InChI=1S/C6H4F2N2O/c7-3-1-4(8)5(6(9)11)10-2-3/h1-2H,(H2,9,11)",N=C(O)c1ncc(F)cc1F,300.6337992264623,False,['745784-03-6'],1.6355221747
POOL-00003700,"InChI=1S/C7H4FNO/c8-6-3-1-2-5(4-9)7(6)10/h1-3,10H",N#Cc1cccc(F)c1O,290.14784791592245,False,['28177-74-4'],1.6791996467
POOL-00032515,"InChI=1S/C6H4BrNO2/c7-5-2-1-4(3-8-5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccc(Br)nc1,244.4296583765568,False,['6311-35-9'],1.6838728298
POOL-00031765,"InChI=1S/C5H5BrN2O2/c1-8-4(5(9)10)3(6)2-7-8/h2H,1H3,(H,9,10)",Cn1ncc(Br)c1C(=O)O,249.11170901882664,False,['84547-84-2'],1.6556807537
POOL-00040409,"InChI=1S/C6H7NO3/c1-3-5(6(8)9)4(2)10-7-3/h1-2H3,(H,8,9)",Cc1noc(C)c1C(=O)O,244.456686986773,False,['2510-36-3'],1.6378532158
POOL-00031295,"InChI=1S/C6H4BrNO2/c7-4-1-2-5(6(9)10)8-3-4/h1-3H,(H,9,10)",O=C(O)c1ccc(Br)cn1,244.4296583765568,False,['30766-11-1'],1.6830240692
POOL-00026468,"InChI=1S/C6H7NO2S/c1-9-6(8)4-2-10-3-5(4)7/h2-3H,7H2,1H3",COC(=O)c1cscc1N,243.65078463636772,False,['69363-85-5'],1.6592708782
POOL-00026325,"InChI=1S/C6H8N2O2/c1-3-5(6(9)10)4(2)8-7-3/h1-2H3,(H,7,8)(H,9,10)",Cc1n[nH]c(C)c1C(=O)O,245.2115744889365,False,"['113808-86-9', '135108-88-2']",1.6612231583
POOL-00005855,"InChI=1S/C6H6F3NO/c7-6(8,9)5(10)4-2-1-3-11-4/h1-3,5H,10H2",NC(c1ccco1)C(F)(F)F,216.23130931869244,False,['65686-90-0'],1.6453417314
POOL-00026639,"InChI=1S/C6H5F3N2/c7-6(8,9)4-3-11-2-1-5(4)10/h1-3H,(H2,10,11)",N=c1cc[nH]cc1C(F)(F)F,299.18597225164126,False,['387824-61-5'],1.6529209259
POOL-00005377,"InChI=1S/C7H8N2O/c1-5-2-6(4-10)7(8)9-3-5/h2-4H,1H3,(H2,8,9)",Cc1cnc(N)c(C=O)c1,257.78306142431705,False,['1023814-35-8'],1.6732542323
POOL-00041841,"InChI=1S/C7H7NO2/c8-7(10)5-3-1-2-4-6(5)9/h1-4,9H,(H2,8,10)",N=C(O)c1ccccc1O,257.53794892648057,False,['65-45-2'],1.8312572163
POOL-00040654,"InChI=1S/C7H6BrNO/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,(H2,9,10)",N=C(O)c1ccccc1Br,259.53794892648057,False,['4001-73-4'],1.6915173741
POOL-00007510,"InChI=1S/C6H5BrN2O/c7-5-3-1-2-4(9-5)6(8)10/h1-3H,(H2,8,10)",NC(=O)c1cccc(Br)n1,261.67965837655686,False,['25194-52-9'],1.6570371337
POOL-00033784,"InChI=1S/C7H8N2O/c1-4-5(2)10-7(9)6(4)3-8/h9H2,1-2H3",Cc1oc(N)c(C#N)c1C,293.2901307976494,False,['5117-88-4'],1.6633917518
POOL-00001909,"InChI=1S/C6H6F2N2/c7-6(8)5-3-4(9)1-2-10-5/h1-3,6H,(H2,9,10)",Nc1ccnc(C(F)F)c1,224.74273048806663,False,['1446509-58-5'],1.6755607428
POOL-00028967,"InChI=1S/C7H6BrNO/c8-6-3-1-2-4-7(6)9-5-10/h1-5H,(H,9,10)",OC=Nc1ccccc1Br,247.116352116511,False,['10113-38-9'],1.7243472204
POOL-00003960,InChI=1S/C6H3BrFNO/c7-5-1-9-2-6(8)4(5)3-10/h1-3H,O=Cc1c(F)cncc1Br,243.67477087439332,False,['1227573-02-5'],1.6667781701
POOL-00010160,InChI=1S/C6H3BrFNO/c7-6-2-1-4(8)5(3-10)9-6/h1-3H,O=Cc1nc(Br)ccc1F,263.92477087439335,False,['885267-36-7'],1.6622627314
POOL-00005382,"InChI=1S/C6H7BrN2O/c1-3-4(7)2-5(8)6(10)9-3/h2H,8H2,1H3,(H,9,10)",Cc1nc(O)c(N)cc1Br,211.9198833722299,False,['85216-55-3'],1.6702178159
POOL-00013595,"InChI=1S/C6H5F3N2/c7-6(8,9)5-4(10)2-1-3-11-5/h1-3H,10H2",Nc1cccnc1C(F)(F)F,256.2494627262031,False,['106877-32-1'],1.6515795839
POOL-00030350,"InChI=1S/C5H5BrN2O2/c1-8-2-3(6)4(7-8)5(9)10/h2H,1H3,(H,9,10)",Cn1cc(Br)c(C(=O)O)n1,268.61170901882656,False,['84547-86-4'],1.6630448924
POOL-00008052,"InChI=1S/C7H7F2N/c8-7(9)5-2-1-3-6(10)4-5/h1-4,7H,10H2",Nc1cccc(C(F)F)c1,222.60102103799036,False,['368-99-0'],1.6836386985
POOL-00034555,"InChI=1S/C5H5BrN2O2/c1-2-3(6)4(5(9)10)8-7-2/h1H3,(H,7,8)(H,9,10)",Cc1[nH]nc(C(=O)O)c1Br,268.61170901882656,False,"['82231-52-5', '861382-63-0']",1.6530176063
POOL-00025385,"InChI=1S/C6H5BrFNO/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H,9H2",Nc1cc(Br)cc(F)c1O,240.91988337222992,False,['182499-89-4'],1.6866486963
POOL-00035304,"InChI=1S/C6H7NO2/c8-6(9)3-5-1-2-7-4-5/h1-2,4,7H,3H2,(H,8,9)",O=C(O)Cc1cc[nH]c1,190.8325941002917,False,['86688-96-2'],1.6561968476
POOL-00040753,"InChI=1S/C6H7NO2S/c1-9-6(8)4-2-3-10-5(4)7/h2-3H,7H2,1H3",COC(=O)c1ccsc1N,243.65078463636772,False,['4651-81-4'],1.6589979921
POOL-00003974,"InChI=1S/C5H4BrNO2S/c1-2-3(4(8)9)7-5(6)10-2/h1H3,(H,8,9)",Cc1sc(Br)nc1C(=O)O,270.6117090188266,False,['1194374-25-8'],1.6540337741
POOL-00024207,"InChI=1S/C5H5BrN2O2/c1-2-7-4(9)3(6)5(10)8-2/h1H3,(H2,7,8,9,10)",Cc1nc(O)c(Br)c(O)n1,240.82001790212,False,['4722-76-3'],1.8232997483
POOL-00011420,"InChI=1S/C7H7NO2/c1-10-7-2-3-8-4-6(7)5-9/h2-5H,1H3",COc1ccncc1C=O,234.80264549398535,False,['82257-15-6'],1.645275264
POOL-00023217,"InChI=1S/C5H4BrNO2S/c1-2-3(4(8)9)10-5(6)7-2/h1H3,(H,8,9)",Cc1nc(Br)sc1C(=O)O,270.6117090188266,False,['40003-41-6'],1.6504167192
POOL-00005145,InChI=1S/C6H3BrFNO/c7-5-1-2-9-6(8)4(5)3-10/h1-3H,O=Cc1c(Br)ccnc1F,243.67477087439332,False,['128071-77-2'],1.8456173755
POOL-00018091,"InChI=1S/C7H7FN2/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,(H3,9,10)",N=C(N)c1ccccc1F,257.53794892648057,False,['71204-93-8'],1.6694194998
POOL-00009356,"InChI=1S/C6H7NO3/c1-2-5-4(6(8)9)3-7-10-5/h3H,2H2,1H3,(H,8,9)",CCc1oncc1C(=O)O,240.8958971342042,False,['134541-03-0'],1.6396011768
POOL-00012470,"InChI=1S/C7H6FNO/c1-5(10)6-3-2-4-9-7(6)8/h2-4H,1H3",CC(=O)c1cccnc1F,259.53794892648057,False,['79574-70-2'],1.6631057705
POOL-00013366,"InChI=1S/C7H6BrNO/c1-5(10)6-3-2-4-9-7(6)8/h2-4H,1H3",CC(=O)c1cccnc1Br,259.53794892648057,False,['84199-61-1'],1.6628015188
POOL-00042936,"InChI=1S/C6H5NO3/c8-4-2-1-3-7-5(4)6(9)10/h1-3,8H,(H,9,10)",O=C(O)c1ncccc1O,258.9247708743934,False,"['874-24-8', '116357-04-1', '1007854-00-3']",1.643198027
POOL-00019435,"InChI=1S/C7H7BrN2/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H3,9,10)",N=C(N)c1cccc(Br)c1,257.53794892648057,False,['26157-85-7'],1.8236582263
POOL-00028249,"InChI=1S/C6H7NO2S/c7-5(6(8)9)4-2-1-3-10-4/h1-3,5H,7H2,(H,8,9)",NC(C(=O)O)c1cccs1,219.6615049690462,False,"['21124-40-3', '4052-59-9']",1.6340637429
POOL-00034811,"InChI=1S/C6H6N2O2/c1-5-6(8(9)10)3-2-4-7-5/h2-4H,1H3",Cc1ncccc1[N+](=O)[O-],259.67965837655686,False,['18699-87-1'],1.6328781821
POOL-00031514,"InChI=1S/C9H9N/c1-3-8-6-7(2)4-5-9(8)10/h1,4-6H,10H2,2H3",C#Cc1cc(C)ccc1N,281.27000735734487,False,['215589-37-0'],1.6920246133
POOL-00009417,"InChI=1S/C6H6N2O2/c1-4-5(6(9)10)2-7-3-8-4/h2-3H,1H3,(H,9,10)",Cc1ncncc1C(=O)O,259.67965837655686,False,['157335-92-7'],1.6412053519
POOL-00040728,"InChI=1S/C6H7NOS/c7-6(8)4-5-2-1-3-9-5/h1-3H,4H2,(H2,7,8)",N=C(O)Cc1cccs1,192.8325941002917,False,['4461-29-4'],1.6709234094
POOL-00013339,"InChI=1S/C7H5BrN2/c8-6-2-1-5(4-9)7(10)3-6/h1-3H,10H2",N#Cc1ccc(Br)cc1N,288.14784791592245,False,['304858-65-9'],1.6826215201
POOL-00007487,"InChI=1S/C6H7NO2S/c1-3-2-4(6(8)9)5(7)10-3/h2H,7H2,1H3,(H,8,9)",Cc1cc(C(=O)O)c(N)s1,266.71157448893644,False,['41940-47-0'],1.6604652969
POOL-00007280,"InChI=1S/C5H3BrN2O2/c6-3-1-7-2-8-4(3)5(9)10/h1-2H,(H,9,10)",O=C(O)c1ncncc1Br,263.579792906447,False,['64224-60-8'],1.6455857355
POOL-00030519,InChI=1S/C5H3BrN2O2/c6-5-4(8(9)10)2-1-3-7-5/h1-3H,O=[N+]([O-])c1cccnc1Br,263.579792906447,False,['19755-53-4'],1.6381952635
POOL-00030997,"InChI=1S/C6H6F2N2/c7-4-1-2-5(8)6(3-4)10-9/h1-3,10H,9H2",NNc1cc(F)ccc1F,237.18946744189824,False,['97108-50-4'],1.8450026911
POOL-00011598,"InChI=1S/C5H4FNO2S/c6-10(8,9)5-3-1-2-4-7-5/h1-4H",O=S(=O)(F)c1ccccn1,307.6796526271106,False,['878376-35-3'],1.632678692
POOL-00025912,InChI=1S/C5H3FN2O2/c6-4-3-7-2-1-5(4)8(9)10/h1-3H,O=[N+]([O-])c1ccncc1F,263.579792906447,False,['13505-01-6'],1.6540937088
POOL-00010036,"InChI=1S/C6H7NO2S/c7-5(6(8)9)4-1-2-10-3-4/h1-3,5H,7H2,(H,8,9)",NC(C(=O)O)c1ccsc1,219.6615049690462,False,"['38150-49-1', '1194-86-1']",1.6377054471
POOL-00013534,"InChI=1S/C8H10N2O/c1-5-2-3-7(9)6(4-5)8(10)11/h2-4H,9H2,1H3,(H2,10,11)",Cc1ccc(N)c(C(=N)O)c1,294.14357423078934,False,['40545-33-3'],1.6347206565
POOL-00025191,InChI=1S/C8H4N2O/c9-5-7-3-1-2-4-8(7)10-6-11/h1-4H,N#Cc1ccccc1N=C=O,345.3548452299175,False,['42066-86-4'],1.6475649347
POOL-00040736,InChI=1S/C5H3BrN2O2/c6-5-2-1-4(3-7-5)8(9)10/h1-3H,O=[N+]([O-])c1ccc(Br)nc1,246.32979290644693,False,['4487-59-6'],1.680121825
POOL-00025970,"InChI=1S/C5H6N2O2S/c1-9-3-2-6-5(10)7-4(3)8/h2H,1H3,(H2,6,7,8,10)",COc1cnc(S)nc1O,241.08960197178837,False,['6939-11-3'],1.6528354888
POOL-00031088,InChI=1S/C5H3BrN2O2/c6-4-2-1-3-7-5(4)8(9)10/h1-3H,O=[N+]([O-])c1ncccc1Br,263.579792906447,False,['54231-33-3'],1.6555135345
POOL-00033358,"InChI=1S/C7H5FO3/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,9H,(H,10,11)",O=C(O)c1cccc(F)c1O,295.7372022742226,False,['341-27-5'],1.6328954999
POOL-00042076,"InChI=1S/C7H6O3/c8-4-5-1-2-6(9)3-7(5)10/h1-4,9-10H",O=Cc1ccc(O)cc1O,255.0281739221536,False,['95-01-2'],1.6406790163
POOL-00007771,"InChI=1S/C7H5BrN2/c1-5-2-6(8)7(3-9)10-4-5/h2,4H,1H3",Cc1cnc(C#N)c(Br)c1,288.14784791592245,False,['474824-78-7'],1.6500387922
POOL-00031306,"InChI=1S/C6H6BrFN2/c7-4-1-2-6(10-9)5(8)3-4/h1-3,10H,9H2",NNc1ccc(Br)cc1F,239.18946744189824,False,['299440-17-8'],1.8173863462
POOL-00003941,"InChI=1S/C6H6N2O2/c1-4-2-7-3-8-5(4)6(9)10/h2-3H,1H3,(H,9,10)",Cc1cncnc1C(=O)O,259.67965837655686,False,['933683-35-3'],1.6463244972
POOL-00039070,"InChI=1S/C8H12N2O/c1-2-11-8-4-3-6(9)5-7(8)10/h3-5H,2,9-10H2,1H3",CCOc1ccc(N)cc1N,247.8474159248874,False,['5862-77-1'],1.6328927103
POOL-00024927,"InChI=1S/C6H8N2OS/c1-2-4-3-5(9)8-6(10)7-4/h3H,2H2,1H3,(H2,7,8,9,10)",CCc1cc(O)nc(S)n1,218.93946744189824,False,['53939-83-6'],1.6816836117
POOL-00042107,"InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)",O=C(O)c1cccc(O)c1,254.78306142431708,False,"['99-06-9', '25302-76-5']",1.6446478727
POOL-00040043,"InChI=1S/C7H6O3/c8-4-5-3-6(9)1-2-7(5)10/h1-4,9-10H",O=Cc1cc(O)ccc1O,255.0281739221536,False,['1194-98-5'],1.6809773469
POOL-00016285,"InChI=1S/C5H6N2O2S/c1-2-3-4(5(8)9)10-7-6-3/h2H2,1H3,(H,8,9)",CCc1nnsc1C(=O)O,245.5509191662578,False,['183302-40-1'],1.6400650366
POOL-00030978,"InChI=1S/C7H8O3/c1-4-2-5(8)7(10)6(9)3-4/h2-3,8-10H,1H3",Cc1cc(O)c(O)c(O)c1,232.0232864199901,False,['609-25-6'],1.6658498145
POOL-00041093,"InChI=1S/C5H9NO3/c1-4(6-9)2-3-5(7)8/h9H,2-3H2,1H3,(H,7,8)",CC(CCC(=O)O)=NO,130.16479703638052,False,['6945-36-4'],1.6780056665
POOL-00039468,"InChI=1S/C7H8O3/c1-4-6(9)2-5(8)3-7(4)10/h2-3,8-10H,1H3",Cc1c(O)cc(O)cc1O,232.02328641999011,False,['88-03-9'],1.6659789189
POOL-00038873,"InChI=1S/C7H8O3/c8-4-5-1-6(9)3-7(10)2-5/h1-3,8-10H,4H2",OCc1cc(O)cc(O)c1,212.04287048965844,False,"['29654-55-5', '129371-31-9']",1.6662883049
POOL-00041885,"InChI=1S/C9H13NO2/c1-6(10)9(12)7-3-2-4-8(11)5-7/h2-6,9,11-12H,10H2,1H3",CC(N)C(O)c1cccc(O)c1,260.4603774276832,False,"['7619-17-2', '21480-44-4', '20890-83-9']",1.6342672548
POOL-00015042,"InChI=1S/C8H12N2O/c9-7-1-3-8(4-2-7)10-5-6-11/h1-4,10-11H,5-6,9H2",Nc1ccc(NCCO)cc1,207.83697234853025,False,['19298-14-7'],1.6334343285
POOL-00015547,"InChI=1S/C5H10N2O2/c1-4(6-8)3-5(2)7-9/h8-9H,3H2,1-2H3",CC(CC(C)=NO)=NO,123.89342114105555,False,['2157-56-4'],1.637046623
POOL-00036360,"InChI=1S/C5H5NO2S2/c6-4-9-5-1-2-10(7,8)3-5/h1-2,5H,3H2",N#CSC1C=CS(=O)(=O)C1,285.26003671409615,False,['73909-05-4'],1.6823125332
POOL-00040534,"InChI=1S/C10H16N2/c1-5-6(2)10(12)8(4)7(3)9(5)11/h11-12H2,1-4H3",Cc1c(C)c(N)c(C)c(C)c1N,222.1033593022977,False,"['3102-87-2', '76411-92-2']",1.6374057962
,,,,,,
POOL-00042735,"InChI=1S/C8H8N2/c1-6-2-3-7-8(4-6)10-5-9-7/h2-5H,1H3,(H,9,10)",Cc1ccc2nc[nH]c2c1,348.78507788066474,False,['614-97-1'],1.6740792227
POOL-00029021,"InChI=1S/C8H8N2/c1-6-7-4-2-3-5-8(7)10-9-6/h2-5H,1H3,(H,9,10)",Cc1n[nH]c2ccccc12,348.78507788066474,False,"['3176-62-3', '50407-19-7']",1.6939456977
POOL-00007733,"InChI=1S/C7H5FN2/c8-6-2-1-3-7-5(6)4-9-10-7/h1-4H,(H,9,10)",Fc1cccc2[nH]ncc12,353.1335934262615,False,['341-23-1'],1.6923865078
