ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00028777,"InChI=1S/C13H14N2O3S2/c1-2-18-12(17)6-9-8-20-13(14-9)15-11(16)7-10-4-3-5-19-10/h3-5,8H,2,6-7H2,1H3,(H,14,15,16)",CCOC(=O)Cc1csc(N=C(O)Cc2cccs2)n1,590.5429481971546,False,['258338-45-3'],0.2359042444,5,$68.10/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t301981,,,
POOL-00043482,"InChI=1S/C19H20O4/c1-19(2,13-22-17(20)15-9-5-3-6-10-15)14-23-18(21)16-11-7-4-8-12-16/h3-12H,13-14H2,1-2H3",CC(C)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,590.0845347710139,False,['4196-89-8'],0.2672984102,5,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s396745,"$483.50
Each of 1/10g",Check Availability,
POOL-00017615,"InChI=1S/C18H20O5/c1-20-15-8-7-12(9-14(15)19)5-6-13-10-16(21-2)18(23-4)17(11-13)22-3/h5-11,19H,1-4H3",COc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1O,681.5483998383075,False,['117048-62-1'],0.280661699,5,,,,,,
POOL-00027831,"InChI=1S/C15H13NO5/c1-20-15-8-12(9-17)4-7-14(15)21-10-11-2-5-13(6-3-11)16(18)19/h2-9H,10H2,1H3",COc1cc(C=O)ccc1OCc1ccc([N+](=O)[O-])cc1,651.6135948580428,False,['81307-09-7'],0.2253005356,5,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r277584,,,
POOL-00005933,"InChI=1S/C13H26N2O3/c1-13(2,3)18-12(16)15-8-5-6-11(10-15)14-7-9-17-4/h11,14H,5-10H2,1-4H3",COCCNC1CCCN(C(=O)OC(C)(C)C)C1,263.4521963004644,False,['887588-09-2'],0.2418662513,5,,,,,,
POOL-00005742,"InChI=1S/C13H26N2O3/c1-13(2,3)18-12(16)15-8-5-11(6-9-15)14-7-10-17-4/h11,14H,5-10H2,1-4H3",COCCNC1CCN(C(=O)OC(C)(C)C)CC1,255.45219630046435,False,['710972-40-0'],0.2328078052,5,$11.00/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d70258d?context=bbe,,,
POOL-00039863,"InChI=1S/C14H12N2O4/c17-15(18)13-7-3-11(4-8-13)1-2-12-5-9-14(10-6-12)16(19)20/h3-10H,1-2H2",O=[N+]([O-])c1ccc(CCc2ccc([N+](=O)[O-])cc2)cc1,563.1270925467024,False,['736-30-1'],0.2210244219,5,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s626783,"$91.70
Each/100g",Check Availability,https://www.fishersci.com/shop/products/4-nitro-o-phenylenediamine-98-thermo-scientific/AC148841000#736-30-1
POOL-00015713,"InChI=1S/C15H14BrNO3S2/c1-8(2)12(14(19)20)17-13(18)11(22-15(17)21)7-9-3-5-10(16)6-4-9/h3-8,12H,1-2H3,(H,19,20)",CC(C)C(C(=O)O)N1C(=O)C(=Cc2ccc(Br)cc2)SC1=S,655.2563353068632,False,['300817-68-9'],0.2197661755,5,$236.00/5 MG,"Only 4 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/sigma/b8809,,,
POOL-00036084,"InChI=1S/C14H10F2N2O4/c15-11-5-3-9(13(7-11)17(19)20)1-2-10-4-6-12(16)8-14(10)18(21)22/h3-8H,1-2H2",O=[N+]([O-])c1cc(F)ccc1CCc1ccc(F)cc1[N+](=O)[O-],686.1178506161108,False,['50618-92-3'],0.2361939343,5,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r277266,,,
POOL-00030829,"InChI=1S/C18H14O6/c1-11(19)23-15-7-3-13(4-8-15)17(21)18(22)14-5-9-16(10-6-14)24-12(2)20/h3-10H,1-2H3",CC(=O)Oc1ccc(C(=O)C(=O)c2ccc(OC(C)=O)cc2)cc1,717.7636277947452,False,['93655-79-9'],0.2346032795,5,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s943878,,,
POOL-00034672,"InChI=1S/C18H18O6/c1-21-15-5-3-13(11-19)9-17(15)23-7-8-24-18-10-14(12-20)4-6-16(18)22-2/h3-6,9-12H,7-8H2,1-2H3",COc1ccc(C=O)cc1OCCOc1cc(C=O)ccc1OC,649.1503278385773,False,['199190-12-0'],0.251671794,5,,,,,,
POOL-00037787,"InChI=1S/C15H10F6N2/c16-14(17,18)10-3-1-5-12(7-10)22-9-23-13-6-2-4-11(8-13)15(19,20)21/h1-9H,(H,22,23)",FC(F)(F)c1cccc(N=CNc2cccc(C(F)(F)F)c2)c1,703.5986688980879,False,['16659-14-6'],0.2641322599,5,$28.60/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s878618,,,
POOL-00024245,"InChI=1S/C19H30N2/c1-2-3-4-5-6-7-8-9-10-11-16-19-20-17-14-12-13-15-18(17)21-19/h12-15H,2-11,16H2,1H3,(H,20,21)",CCCCCCCCCCCCc1nc2ccccc2[nH]1,467.9905920085683,False,['13060-28-1'],0.2229740615,5,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph006140,,,
POOL-00017856,"InChI=1S/C19H20O6/c1-22-13-10-15(21)19(18(11-13)25-4)14(20)7-5-12-6-8-16(23-2)17(9-12)24-3/h5-11,21H,1-4H3",COc1cc(O)c(C(=O)C=Cc2ccc(OC)c(OC)c2)c(OC)c1,794.7415937791434,False,['10496-67-0'],0.278327079,5,,,,,,
POOL-00033723,InChI=1S/C14H8N2O7/c17-13(9-1-5-11(6-2-9)15(19)20)23-14(18)10-3-7-12(8-4-10)16(21)22/h1-8H,O=C(OC(=O)c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,714.2780106908524,False,['902-47-6'],0.2200973188,5,$134.00/1 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph002126,,,
POOL-00025757,"InChI=1S/C16H8F6O3/c17-15(18,19)11-5-1-9(2-6-11)13(23)25-14(24)10-3-7-12(8-4-10)16(20,21)22/h1-8H",O=C(OC(=O)c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1,706.0027312939746,False,['25753-16-6'],0.2322687835,5,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph011316,"$222.50
Each of 1/10g",Check Availability,
POOL-00018612,"InChI=1S/C14H28N2O2/c1-5-15(6-2)13(17)11-9-10-12-14(18)16(7-3)8-4/h5-12H2,1-4H3",CCN(CC)C(=O)CCCCC(=O)N(CC)CC,220.178546460492,False,['4422-08-6'],0.22094313,5,$106.00/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s849324,,,
POOL-00038347,"InChI=1S/C12H15NO6/c1-4-18-11(16)7-6(3)8(12(17)19-5-2)13-9(7)10(14)15/h13H,4-5H2,1-3H3,(H,14,15)",CCOC(=O)c1[nH]c(C(=O)O)c(C(=O)OCC)c1C,516.5344390042868,False,['37789-75-6'],0.2366754981,6,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l158569,,,
POOL-00008967,"InChI=1S/C12H15NO6/c1-4-19-12(16)13-8-6-10(18-3)9(17-2)5-7(8)11(14)15/h5-6H,4H2,1-3H3,(H,13,16)(H,14,15)",CCOC(O)=Nc1cc(OC)c(OC)cc1C(=O)O,497.2381297906895,False,['21560-74-7'],0.2398377013,6,$28.60/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l478857,,,
POOL-00037552,"InChI=1S/C14H19NO6/c1-5-20-13(18)9-7(3)15-8(4)10(11(9)12(16)17)14(19)21-6-2/h11,15H,5-6H2,1-4H3,(H,16,17)",CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C(=O)O,491.5823220344517,False,['19350-66-4'],0.2229759554,6,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r434809,,,
POOL-00016894,"InChI=1S/C13H17NO6/c1-4-19-9(15)6-8-10(12(16)17)7(3)14-11(8)13(18)20-5-2/h14H,4-6H2,1-3H3,(H,16,17)",CCOC(=O)Cc1c(C(=O)OCC)[nH]c(C)c1C(=O)O,531.2088432686471,False,['74839-03-5'],0.2311325319,6,$68.10/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s943371,,,
POOL-00024737,"InChI=1S/C13H19NO4S/c1-7-6-8(2)10(4)12(9(7)3)19(17,18)14-11(5)13(15)16/h6,11,14H,1-5H3,(H,15,16)",Cc1cc(C)c(C)c(S(=O)(=O)NC(C)C(=O)O)c1C,593.7706546037969,False,['1009671-00-4'],0.2390442873,6,$52.50/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lif432342129?context=bbe,,,
POOL-00035650,"InChI=1S/C13H20N2O4/c1-10(18)14-11-3-4-13(19-2)12(9-11)15(5-7-16)6-8-17/h3-4,9,16-17H,5-8H2,1-2H3,(H,14,18)",COc1ccc(N=C(C)O)cc1N(CCO)CCO,424.65143533684255,False,['24530-67-4'],0.2165312786,6,$198.00/25 G,"Only 2 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/556742,,,
POOL-00028572,"InChI=1S/C17H25NO3/c1-16(2,3)12-7-11(15(21)18-10-14(19)20)8-13(9-12)17(4,5)6/h7-9H,10H2,1-6H3,(H,18,21)(H,19,20)",CC(C)(C)c1cc(C(O)=NCC(=O)O)cc(C(C)(C)C)c1,528.1284445148768,False,['331277-53-3'],0.2262674921,6,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l202770,,,
POOL-00041488,"InChI=1S/C15H22O4/c1-10(2)5-6-19-14-7-12(8-16)13(9-17)15(18-4)11(14)3/h5,7,16-17H,6,8-9H2,1-4H3",COc1c(C)c(OCC=C(C)C)cc(CO)c1CO,459.7036454497179,False,['17811-28-8'],0.2262416324,6,$397.00/1 MG,Usually ships in 2 weeks.,https://www.sigmaaldrich.com/US/en/product/sigma/smb00565,,,
POOL-00014492,"InChI=1S/C16H23NO6/c1-16(2,3)23-15(20)17-11(9-14(18)19)10-6-7-12(21-4)13(8-10)22-5/h6-8,11H,9H2,1-5H3,(H,17,20)(H,18,19)",COc1ccc(C(CC(=O)O)N=C(O)OC(C)(C)C)cc1OC,576.4234594292534,False,['284492-37-1'],0.2290737876,6,$77.00/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4458379382?context=bbe,,,
POOL-00025559,"InChI=1S/C17H25NO4/c1-11(2)12-6-8-13(9-7-12)14(10-15(19)20)18-16(21)22-17(3,4)5/h6-9,11,14H,10H2,1-5H3,(H,18,21)(H,19,20)",CC(C)c1ccc(C(CC(=O)O)N=C(O)OC(C)(C)C)cc1,526.5850738981103,False,"['453557-73-8', '1228549-81-2', '1228565-92-1']",0.218839371,6,$128.40/500 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key004181615?context=bbe,,,
POOL-00036923,"InChI=1S/C13H21NO6S/c1-4-14(8-11(15)9-21(16,17)18)10-5-12(19-2)7-13(6-10)20-3/h5-7,11,15H,4,8-9H2,1-3H3,(H,16,17,18)",CCN(CC(O)CS(=O)(=O)O)c1cc(OC)cc(OC)c1,537.529954479904,False,['94122-98-2'],0.2219094037,6,,,,,,
POOL-00025834,"InChI=1S/C16H20F3NO4/c1-15(2,3)24-14(23)20-12(9-13(21)22)8-10-5-4-6-11(7-10)16(17,18)19/h4-7,12H,8-9H2,1-3H3,(H,20,23)(H,21,22)",CC(C)(C)OC(O)=NC(CC(=O)O)Cc1cccc(C(F)(F)F)c1,606.0754656869367,False,['939802-49-0'],0.2238004671,6,,,,,,
POOL-00032996,"InChI=1S/C16H24O4/c1-2-3-4-5-6-7-8-9-13(17)12-10-11-14(18)16(20)15(12)19/h10-11,18-20H,2-9H2,1H3",CCCCCCCCCC(=O)c1ccc(O)c(O)c1O,440.3481671645831,False,['1154-72-9'],0.2161320788,6,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s364266,,,
POOL-00025120,"InChI=1S/C17H26N2O3/c1-13(2)14-6-5-7-15(12-14)17(3,4)18-16(22)19(8-10-20)9-11-21/h5-7,12,20-21H,1,8-11H2,2-4H3,(H,18,22)",C=C(C)c1cccc(C(C)(C)N=C(O)N(CCO)CCO)c1,532.4605172467675,False,['111256-33-8'],0.2387254459,6,,,,,,
POOL-00039106,"InChI=1S/C15H19BrN2O5/c1-8-4-9(2)15(10(3)14(8)16)17-11(19)5-18(6-12(20)21)7-13(22)23/h4H,5-7H2,1-3H3,(H,17,19)(H,20,21)(H,22,23)",Cc1cc(C)c(N=C(O)CN(CC(=O)O)CC(=O)O)c(C)c1Br,641.7575882313546,False,['78266-06-5'],0.2172315255,6,$950.00/100 MG,"Only 1 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/usp/1375706,"$114.00
Each/1g",Check Availability,https://www.fishersci.com/shop/products/3-bromo-2-4-6-trimethylphenylcarbamoyl-methyliminodiacetic-acid-98-thermo-scientific/AAL1608603#78266-06-5
POOL-00035161,"InChI=1S/C15H26N2O2S/c1-9(2)12-7-13(10(3)4)15(20(18,19)17-16)14(8-12)11(5)6/h7-11,17H,16H2,1-6H3",CC(C)c1cc(C(C)C)c(S(=O)(=O)NN)c(C(C)C)c1,546.53146421748,False,['39085-59-1'],0.2375282882,6,$140.00/1 G,"Available to ship on December 15, 2022
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/192198,"$604.33
Each/25g",Check Availability,
POOL-00009796,"InChI=1S/C11H17F3N2O3/c1-9(2,3)19-8(18)16-10(11(12,13)14)5-4-6-15-7(10)17/h4-6H2,1-3H3,(H,15,17)(H,16,18)",CC(C)(C)OC(O)=NC1(C(F)(F)F)CCCN=C1O,398.9700409591496,False,['195196-07-7'],0.2180027126,6,$234.30/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh98c8dee3?context=bbe,,,
POOL-00037594,"InChI=1S/C11H11NO4/c1-6(2)10(14)12-7-3-4-9(13)8(5-7)11(15)16/h3-5,13H,1H2,2H3,(H,12,14)(H,15,16)",C=C(C)C(O)=Nc1ccc(O)c(C(=O)O)c1,476.8729486075564,False,['53193-87-6'],0.2150617332,6,,,,,,
POOL-00014389,"InChI=1S/C12H24N2O3/c1-7(2)5-9(13)11(15)14-10(12(16)17)6-8(3)4/h7-10H,5-6,13H2,1-4H3,(H,14,15)(H,16,17)",CC(C)CC(N)C(O)=NC(CC(C)C)C(=O)O,274.9243064256642,False,"['2883-36-5', '3272-06-8']",0.2433422394,6,$39.90/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s351954,,,
POOL-00026218,"InChI=1S/C11H12N2O7/c1-2-20-10(14)4-3-7-5-8(12(16)17)11(15)9(6-7)13(18)19/h5-6,15H,2-4H2,1H3",CCOC(=O)CCc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,520.6977762276792,False,['81650-04-6'],0.2166606807,6,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s523283,,,
POOL-00020359,"InChI=1S/C17H28O4/c1-4-6-7-13(5-2)12-21-17-9-14(10-18)16(20-3)8-15(17)11-19/h8-9,13,18-19H,4-7,10-12H2,1-3H3",CCCCC(CC)COc1cc(CO)c(OC)cc1CO,417.4962893674568,False,['245731-58-2'],0.220448378,6,,,,,,
POOL-00035120,"InChI=1S/C11H22N2O3/c1-6(2)5-8(12)10(14)13-9(7(3)4)11(15)16/h6-9H,5,12H2,1-4H3,(H,13,14)(H,15,16)",CC(C)CC(N)C(O)=NC(C(=O)O)C(C)C,261.9552898096536,False,"['35436-83-0', '100758-58-5', '72121-02-9']",0.2449197256,6,,,,"$84.40
Each of 1/1 g",Check Availability,
POOL-00043486,"InChI=1S/C13H26N2O4/c1-4-6-8-15-12(17)19-10-13(3,7-5-2)9-18-11(14)16/h4-10H2,1-3H3,(H2,14,16)(H,15,17)",CCCCN=C(O)OCC(C)(CCC)COC(=N)O,294.3678041369931,False,['4268-36-4'],0.2238069165,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph003059,,,
POOL-00001539,"InChI=1S/C12H10O7/c1-2-18-12(17)10-5(13)3-7-9(11(10)16)6(14)4-8(15)19-7/h3-4,13-14,16H,2H2,1H3",CCOC(=O)c1c(O)cc2oc(=O)cc(O)c2c1O,714.0701712661826,False,['16534-79-5'],0.2664628653,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t332046,,,
POOL-00014322,"InChI=1S/C11H15NO7S2/c1-11(2,3)12(13)7-8-4-5-9(20(14,15)16)6-10(8)21(17,18)19/h4-7H,1-3H3,(H,14,15,16)(H,17,18,19)",CC(C)(C)[N+]([O-])=Cc1ccc(S(=O)(=O)O)cc1S(=O)(=O)O,786.3509166186825,False,['168021-77-0'],0.2294664492,6,,,,,,
POOL-00016724,"InChI=1S/C10H21O5P/c1-2-3-4-5-6-7-8-9(10(11)12)16(13,14)15/h9H,2-8H2,1H3,(H,11,12)(H2,13,14,15)",CCCCCCCCC(C(=O)O)P(=O)(O)O,247.5939439200264,False,['6049-63-4'],0.215123895,6,$28.60/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l496243,,,
POOL-00041944,"InChI=1S/C10H8O6S2/c11-17(12,13)9-5-1-3-7-8(9)4-2-6-10(7)18(14,15)16/h1-6H,(H,11,12,13)(H,14,15,16)",O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,749.3167690519532,False,"['81-04-9', '29-68-5']",0.2317298802,6,$66.10/100 G,"Available to ship on December 15, 2022
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/276375,,,
POOL-00039019,"InChI=1S/C10H8O7S2/c11-10-5-8(19(15,16)17)4-6-3-7(18(12,13)14)1-2-9(6)10/h1-5,11H,(H,12,13,14)(H,15,16,17)",O=S(=O)(O)c1ccc2c(O)cc(S(=O)(=O)O)cc2c1,860.8814648335255,False,['578-85-8'],0.2682388906,6,,,,,,
POOL-00025311,"InChI=1S/C13H20N2/c1-2-5-13(6-3-1)7-11-15-10-4-8-14-9-12-15/h1-3,5-6,14H,4,7-12H2",c1ccc(CCN2CCCNCC2)cc1,263.1242588668589,False,['40389-67-1'],0.2966238483,7,$68.40/500 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key458252406?context=bbe,,,
POOL-00028851,"InChI=1S/C13H20N2/c1-2-5-13(6-3-1)7-4-10-15-11-8-14-9-12-15/h1-3,5-6,14H,4,7-12H2",c1ccc(CCCN2CCNCC2)cc1,265.1242588668589,False,['55455-92-0'],0.2905186918,7,$68.10/250 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/cds003684,,,
POOL-00026998,"InChI=1S/C13H20N2/c1-15-9-7-13(8-10-15)14-11-12-5-3-2-4-6-12/h2-6,13-14H,7-11H2,1H3",CN1CCC(NCc2ccccc2)CC1,275.8472440283996,False,['194538-07-3'],0.2446816681,7,$138.00/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t325937,,,
POOL-00009220,"InChI=1S/C13H19NO/c1-2-6-12(7-3-1)10-15-11-13-8-4-5-9-14-13/h1-3,6-7,13-14H,4-5,8-11H2",c1ccc(COCC2CCCCN2)cc1,267.1242588668589,False,['104678-14-0'],0.2161787748,7,,,,,,
POOL-00016210,"InChI=1S/C13H19N/c1-2-6-12(7-3-1)10-11-14-13-8-4-5-9-13/h1-3,6-7,13-14H,4-5,8-11H2",c1ccc(CCNC2CCCC2)cc1,249.19788985401647,False,['160567-89-5'],0.2861554714,7,$50.60/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4102151835?context=bbe,,,
POOL-00006992,"InChI=1S/C14H22N2/c1-2-6-14(7-3-1)8-4-11-16-12-5-9-15-10-13-16/h1-3,6-7,15H,4-5,8-13H2",c1ccc(CCCN2CCCNCC2)cc1,276.0466325212996,False,['118157-05-4'],0.2156039167,7,$24.70/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena295068861?context=bbe,,,
POOL-00040605,"InChI=1S/C13H19NO/c15-13-7-10-14(11-8-13)9-6-12-4-2-1-3-5-12/h1-5,13,15H,6-11H2",OC1CCN(CCc2ccccc2)CC1,277.8472440283996,False,['3518-76-1'],0.2231025509,7,$134.00/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t311499,,,
POOL-00029696,"InChI=1S/C11H16N2/c1-2-4-11(3-1)13-9-10-5-7-12-8-6-10/h5-8,11,13H,1-4,9H2",c1cc(CNC2CCCC2)ccn1,239.52700846499752,False,['626210-39-7'],0.217144596,7,$946.40/1 g,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah3045d879?context=bbe,,,
POOL-00019866,"InChI=1S/C11H16N2/c1-3-7-12-10(5-1)9-11-6-2-4-8-13-11/h1,3,5,7,11,13H,2,4,6,8-9H2",c1ccc(CC2CCCCN2)nc1,239.52700846499752,False,['526183-26-6'],0.2896660177,7,$167.00/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph018458,,,
POOL-00019924,"InChI=1S/C11H16N2/c1-2-6-13-11(3-1)9-10-4-7-12-8-5-10/h4-5,7-8,11,13H,1-3,6,9H2",c1cc(CC2CCCCN2)ccn1,239.52700846499752,False,['526183-31-3'],0.2261848217,7,,,,,,
POOL-00019581,"InChI=1S/C14H21N/c1-2-7-13(8-3-1)9-6-11-14-10-4-5-12-15-14/h1-3,7-8,14-15H,4-6,9-12H2",c1ccc(CCCC2CCCCN2)cc1,261.9270062938867,False,['383128-48-1'],0.2297228921,7,$592.80/1 g,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah3045aab5?context=bbe,,,
POOL-00023053,"InChI=1S/C11H16N2/c1-2-6-13-11(3-1)9-10-4-7-12-8-5-10/h1-3,6,10,12H,4-5,7-9H2",c1ccc(CC2CCNCC2)nc1,239.52700846499752,False,['811812-57-4'],0.2167990548,7,$397.80/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena341290704?context=bbe,,,
POOL-00029829,"InChI=1S/C11H16N2/c1-2-6-10(5-1)13-9-11-7-3-4-8-12-11/h3-4,7-8,10,13H,1-2,5-6,9H2",c1ccc(CNC2CCCC2)nc1,239.52700846499752,False,['626210-34-2'],0.2388376382,7,$138.00/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t327379,,,
POOL-00006278,"InChI=1S/C14H22N2/c1-16(2)11-12-6-8-13(9-7-12)14-5-3-4-10-15-14/h6-9,14-15H,3-5,10-11H2,1-2H3",CN(C)Cc1ccc(C2CCCCN2)cc1,310.01215574170385,False,['1177342-76-5'],0.2813253116,7,$25.30/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4415172801?context=bbe,,,
POOL-00028456,"InChI=1S/C11H16N2/c1-2-5-11(6-3-1)9-13-8-4-7-12-10-13/h1-3,5-6,12H,4,7-10H2",c1ccc(CN2CCCNC2)cc1,239.52700846499752,False,['77869-56-8'],0.2332430079,7,,,,,,
POOL-00023084,"InChI=1S/C11H16N2/c1-3-10(8-12-5-1)7-11-4-2-6-13-9-11/h1,3,5,8,11,13H,2,4,6-7,9H2",c1cncc(CC2CCCNC2)c1,239.52700846499752,False,['769909-25-3'],0.2161467991,7,$352.30/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena458439846?context=bbe,,,
POOL-00026774,"InChI=1S/C12H17N/c1-10(12-7-8-12)13-9-11-5-3-2-4-6-11/h2-6,10,12-13H,7-9H2,1H3",CC(NCc1ccccc1)C1CC1,251.08680360822464,False,"['133612-01-8', '163667-52-5', '1252180-29-2']",0.3093735855,7,$244.40/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena018108493?context=bbe,,,
POOL-00019862,"InChI=1S/C12H17N/c1-10-5-2-3-6-11(10)9-12-7-4-8-13-12/h2-3,5-6,12-13H,4,7-9H2,1H3",Cc1ccccc1CC1CCCN1,274.2078950935822,False,['383127-27-3'],0.2321745129,7,$85.80/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena321765029?context=bbe,,,
POOL-00027060,"InChI=1S/C12H17N/c1-2-6-11(7-3-1)10-12-8-4-5-9-13-12/h1-3,6-7,12-13H,4-5,8-10H2",c1ccc(CC2CCCCN2)cc1,236.561206261354,False,['32838-55-4'],0.2507866861,7,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph002329,,,
POOL-00022868,"InChI=1S/C12H17N/c1-2-5-11(6-3-1)8-9-12-7-4-10-13-12/h1-3,5-6,12-13H,4,7-10H2",c1ccc(CCC2CCCN2)cc1,236.561206261354,False,['106366-30-7'],0.2582979597,7,$155.00/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/astatechinc/ate341033200?context=bbe,,,
POOL-00041507,"InChI=1S/C14H21N/c1-2-5-13(6-3-1)7-4-8-14-9-11-15-12-10-14/h1-3,5-6,14-15H,4,7-12H2",c1ccc(CCCC2CCNCC2)cc1,261.9270062938867,False,['18495-82-4'],0.294241293,7,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s418609,"$151.60
Each/25g",Check Availability,
POOL-00022917,"InChI=1S/C11H16N2/c1-5-12-6-2-10(1)9-11-3-7-13-8-4-11/h1-2,5-6,11,13H,3-4,7-9H2",c1cc(CC2CCNCC2)ccn1,239.52700846499752,False,['899356-95-7'],0.2308229688,7,$169.00/50 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena429359358?context=bbe,,,
POOL-00022484,"InChI=1S/C12H17N/c1-10-4-2-5-11(8-10)9-12-6-3-7-13-12/h2,4-5,8,12-13H,3,6-7,9H2,1H3",Cc1cccc(CC2CCCN2)c1,274.2078950935822,False,['383127-61-5'],0.2702812074,7,,,,,,
POOL-00036682,"InChI=1S/C12H17N/c1-2-5-11(6-3-1)9-12-7-4-8-13-10-12/h1-3,5-6,12-13H,4,7-10H2",c1ccc(CC2CCCNC2)cc1,236.561206261354,False,['13603-25-3'],0.2845208308,7,,,,,,
