ligand,amount,y_real,mean,std,uci
octadecan-1-amine,16.59090909090909,,0.8798348080420171,0.02501002070501882,0.8832288646273591
octadecan-1-amine,16.818181818181817,,0.8747846889724641,0.020044189250997758,0.8775048431589634
octadecan-1-amine,17.045454545454543,,0.9111147246032018,0.018599512326590295,0.9136388247645241
octadecan-1-amine,17.272727272727273,,0.9033027396193575,0.023903734103425694,0.9065466644087405
octadecan-1-amine,17.5,,0.7425531933430888,0.023721190600973666,0.74577234554296
octadecan-1-amine,17.727272727272727,,0.7668333840259114,0.028422327141719182,0.7706905174423079
octadecan-1-amine,17.954545454545453,,0.7771436383706756,0.036810183553112164,0.7821390698966885
octadecan-1-amine,18.18181818181818,,0.9699261527301981,0.02158952515950775,0.9728560211579891
octadecan-1-amine,18.40909090909091,,0.9798462158403565,0.02412856990118932,0.9831206526164756
octadecan-1-amine,18.636363636363637,,1.0347276416781197,0.024902599590299872,1.0381071203730186
octadecan-1-amine,18.863636363636363,,1.036854447607298,0.022962156362502203,1.0399705928890235
octadecan-1-amine,19.09090909090909,,1.0288246773064036,0.031081155015105805,1.0330426345845392
octadecan-1-amine,19.318181818181817,,0.868840872500568,0.03554681705043087,0.8736648552521596
octadecan-1-amine,19.545454545454543,,0.8662782079711264,0.03172123073255266,0.870583028560154
octadecan-1-amine,19.772727272727273,,0.8631467667401413,0.02942072401154005,0.8671393904670325
octadecan-1-amine,20.0,,0.9309118416933961,0.02293645390034752,0.9340244989487836
octadecan-1-amine,20.227272727272727,,0.9371267295081924,0.019514210189283253,0.939774961366209
octadecan-1-amine,20.454545454545453,,0.9374683720243537,0.020662217833770813,0.9402723975521058
octadecan-1-amine,20.68181818181818,,0.9339106996726906,0.020046002829038578,0.9366310999759989
octadecan-1-amine,20.90909090909091,,0.9311946624508395,0.01845534372624039,0.9336991977987941
octadecan-1-amine,21.136363636363637,,0.8937900574803934,0.021529843862050424,0.8967118266865546
octadecan-1-amine,21.363636363636363,,0.8901006172791388,0.019010718071685168,0.8926805212953851
octadecan-1-amine,21.59090909090909,,0.885090288074266,0.019717268151913193,0.8877660764954458
octadecan-1-amine,21.818181818181817,,0.8838746675602037,0.018900635007675106,0.8864396324385443
octadecan-1-amine,22.045454545454543,,0.8853357882442537,0.02045069121240957,0.8881111079452224
octadecan-1-amine,22.272727272727273,,0.8983489362403424,0.0193731448011194,0.9009780244153005
octadecan-1-amine,22.5,,0.8989408438265718,0.01800123065941155,0.9013837524584537
(Z)-octadec-9-en-1-amine,0.0,,1.1214417366391407,0.0639998968975967,1.1301270261912164
(Z)-octadec-9-en-1-amine,0.22727272727272727,,1.1199745352052435,0.061831785531424856,1.1283655949865043
(Z)-octadec-9-en-1-amine,0.45454545454545453,,1.1169337522970226,0.05325593139060335,1.1241610011976413
(Z)-octadec-9-en-1-amine,0.6818181818181818,,1.116996568965251,0.04328056719178584,1.1228700824591897
(Z)-octadec-9-en-1-amine,0.9090909090909091,,1.1173076626674388,0.046451377634924976,1.123611480086046
(Z)-octadec-9-en-1-amine,1.1363636363636362,,0.9615373539112331,0.052203387796537014,0.9686217643648575
(Z)-octadec-9-en-1-amine,1.3636363636363635,,0.9612597553620396,0.047165309493126695,0.96766045895093
(Z)-octadec-9-en-1-amine,1.5909090909090908,,0.9580848279108831,0.054323160371615276,0.9654569081810473
(Z)-octadec-9-en-1-amine,1.8181818181818181,,0.895281038516401,0.05714951888076531,0.9030366778736871
(Z)-octadec-9-en-1-amine,2.0454545454545454,,0.893807720465033,0.04730852674523418,0.9002278597618496
(Z)-octadec-9-en-1-amine,2.2727272727272725,,0.8998484739029236,0.05556975500044671,0.9073897268722687
(Z)-octadec-9-en-1-amine,2.5,,1.1968840892013162,0.05602113883286712,1.2044865985081514
(Z)-octadec-9-en-1-amine,2.727272727272727,,1.2037395854630002,0.04122675768115186,1.2093343808472332
(Z)-octadec-9-en-1-amine,2.9545454545454546,,1.202965147948682,0.047331940275418455,1.2093884646457593
(Z)-octadec-9-en-1-amine,3.1818181818181817,,0.9692629611830988,0.05622912453066054,0.9768936957855298
(Z)-octadec-9-en-1-amine,3.409090909090909,,0.9682011017917425,0.049571026113401855,0.9749282800538775
(Z)-octadec-9-en-1-amine,3.6363636363636362,,0.9724893678248283,0.06074213370587781,0.9807325532801201
(Z)-octadec-9-en-1-amine,3.8636363636363633,,1.1687447660793229,0.05152385828355789,1.175736959031584
(Z)-octadec-9-en-1-amine,4.090909090909091,,1.1705518002398358,0.04031024253744278,1.1760222173080426
(Z)-octadec-9-en-1-amine,4.318181818181818,,1.1692078075716754,0.045062047897187874,1.1753230820138014
(Z)-octadec-9-en-1-amine,4.545454545454545,,0.9034278019994632,0.0524102463036271,0.9105402847800361
(Z)-octadec-9-en-1-amine,4.7727272727272725,,0.8979093743228093,0.042554474001699365,0.9036843512580441
(Z)-octadec-9-en-1-amine,5.0,,0.8987921220310661,0.048813458263707414,0.9054164923755498
(Z)-octadec-9-en-1-amine,5.2272727272727275,,0.9661386100404963,0.035028028492555846,0.9708921891030217
(Z)-octadec-9-en-1-amine,5.454545454545454,,0.9663005942378613,0.03673409186665775,0.9712856995233426
(Z)-octadec-9-en-1-amine,5.681818181818182,,0.9345021856163528,0.03502693404489225,0.9392556161537193
(Z)-octadec-9-en-1-amine,5.909090909090909,,0.9408401657527916,0.043152285109212686,0.9466962703588181
(Z)-octadec-9-en-1-amine,6.136363636363636,,1.1266822320590415,0.041238878221787616,1.1322786722960017
(Z)-octadec-9-en-1-amine,6.363636363636363,,1.130116848681814,0.03598280776772596,1.1349999988040622
(Z)-octadec-9-en-1-amine,6.590909090909091,,1.128231065878066,0.04505551237474612,1.1343454533983761
(Z)-octadec-9-en-1-amine,6.818181818181818,,0.9922658630164152,0.043480054837898546,0.9981664485534749
(Z)-octadec-9-en-1-amine,7.045454545454545,,0.9898143305682802,0.03369140436479022,0.9943865192202787
(Z)-octadec-9-en-1-amine,7.2727272727272725,,0.9852373456408376,0.03589749499058827,0.9901089181479982
(Z)-octadec-9-en-1-amine,7.5,,0.9522443367014828,0.04352250198492972,0.9581506826503634
(Z)-octadec-9-en-1-amine,7.727272727272727,,0.944723349643265,0.032702536804641795,0.9491613411870669
(Z)-octadec-9-en-1-amine,7.954545454545454,,0.9443734248975499,0.036923805065697715,0.9493842757567804
(Z)-octadec-9-en-1-amine,8.181818181818182,,0.7959314839235065,0.04965152211106144,0.8026695861258563
(Z)-octadec-9-en-1-amine,8.409090909090908,,0.7953997017359338,0.04244116679446069,0.8011593019916596
(Z)-octadec-9-en-1-amine,8.636363636363637,,1.019285813805334,0.03366323948671023,1.0238541802617793
(Z)-octadec-9-en-1-amine,8.863636363636363,,1.0253381627954001,0.02587751860593469,1.0288499456712599
(Z)-octadec-9-en-1-amine,9.09090909090909,,1.0118812812253444,0.02377452155877215,1.01510767085579
(Z)-octadec-9-en-1-amine,9.318181818181818,,1.007753029780087,0.030664891487504654,1.0119144968224183
(Z)-octadec-9-en-1-amine,9.545454545454545,,0.9535282355446623,0.03582111601334219,0.9583894428236704
(Z)-octadec-9-en-1-amine,9.772727272727272,,0.9465318659526604,0.026690382394005466,0.9501539608400704
(Z)-octadec-9-en-1-amine,10.0,,0.9466887396981313,0.030583038440688378,0.9508390986380003
(Z)-octadec-9-en-1-amine,10.227272727272727,,0.9799976387202963,0.02428631112152853,0.9832934822211035
(Z)-octadec-9-en-1-amine,10.454545454545455,,0.8707354867851236,0.034898587290278005,0.8754714996580729
(Z)-octadec-9-en-1-amine,10.681818181818182,,1.0857812972228558,0.03179391256856003,1.090095981308881
(Z)-octadec-9-en-1-amine,10.909090909090908,,1.0912113862887283,0.02837676837649773,1.0950623370222337
(Z)-octadec-9-en-1-amine,11.136363636363637,,0.9185922398909527,0.024127127439435958,0.9218664809136629
(Z)-octadec-9-en-1-amine,11.363636363636363,,0.9165750930023859,0.02528448135202748,0.9200063960569486
(Z)-octadec-9-en-1-amine,11.59090909090909,,0.8991839761767509,0.0266348069275382,0.9027985290361007
(Z)-octadec-9-en-1-amine,11.818181818181818,,0.8962475109237915,0.022033160293100585,0.899237584129676
(Z)-octadec-9-en-1-amine,12.045454545454545,,0.8932829928940133,0.026449870865446062,0.8968724484746836
(Z)-octadec-9-en-1-amine,12.272727272727272,,0.8495503895859623,0.0317191208175347,0.8538549238429214
(Z)-octadec-9-en-1-amine,12.5,,0.8490799797660107,0.026662138206394327,0.8526982416949402
(Z)-octadec-9-en-1-amine,12.727272727272727,,0.9569901118457991,0.021876363555843884,0.959958906500781
(Z)-octadec-9-en-1-amine,12.954545454545453,,0.9584223162797093,0.023875032793354973,0.9616623460754975
(Z)-octadec-9-en-1-amine,13.181818181818182,,0.8935068610034067,0.02684819368521296,0.8971503721246729
(Z)-octadec-9-en-1-amine,13.409090909090908,,0.9823287413488254,0.02206364973005593,0.9853229522111918
(Z)-octadec-9-en-1-amine,13.636363636363637,,0.764568221104848,0.044836967067573924,0.770652950307488
(Z)-octadec-9-en-1-amine,13.863636363636363,,0.7632860049575472,0.04155866048384647,0.7689258421634749
(Z)-octadec-9-en-1-amine,14.09090909090909,,0.7674457572823237,0.045796178033017956,0.7736606589599246
(Z)-octadec-9-en-1-amine,14.318181818181818,,0.9197800743903868,0.03324328092421655,0.924291449165721
(Z)-octadec-9-en-1-amine,14.545454545454545,,0.9208292535150481,0.026770838636264428,0.9244622669475522
(Z)-octadec-9-en-1-amine,14.772727272727272,,0.9206530391968547,0.029935711085339007,0.9247155507215133
(Z)-octadec-9-en-1-amine,15.0,,0.7640093610909575,0.03975544017564962,0.7694044871135544
(Z)-octadec-9-en-1-amine,15.227272727272727,,0.7594272313461802,0.032547699274307416,0.7638442102188736
(Z)-octadec-9-en-1-amine,15.454545454545453,,0.8887480785412198,0.025213029744773966,0.892169685050506
(Z)-octadec-9-en-1-amine,15.681818181818182,,1.0001752165363123,0.024437357886772426,1.0034915582715798
(Z)-octadec-9-en-1-amine,15.909090909090908,,1.0067227403588237,0.02086498700778964,1.0095542832588522
(Z)-octadec-9-en-1-amine,16.136363636363637,,0.9404522649589754,0.022025657805392125,0.9434413200182492
(Z)-octadec-9-en-1-amine,16.363636363636363,,0.9363261920901886,0.01941673245795006,0.9389611954531208
(Z)-octadec-9-en-1-amine,16.59090909090909,,0.8797409107929602,0.025075933094011505,0.8831439122080789
(Z)-octadec-9-en-1-amine,16.818181818181817,,0.8747050664070537,0.02009591209169057,0.8774322397899837
(Z)-octadec-9-en-1-amine,17.045454545454543,,0.9111475360859282,0.0186220920610785,0.9136747004948751
(Z)-octadec-9-en-1-amine,17.272727272727273,,0.9033390062516029,0.023931591462251912,0.9065867115037569
(Z)-octadec-9-en-1-amine,17.5,,0.7424455264668104,0.023799409071756285,0.7456752935285799
(Z)-octadec-9-en-1-amine,17.727272727272727,,0.7669794608364304,0.028406336499579878,0.7708344241968762
(Z)-octadec-9-en-1-amine,17.954545454545453,,0.7772916874229774,0.03674967902513513,0.7822789080085019
(Z)-octadec-9-en-1-amine,18.18181818181818,,0.9698657163559433,0.021598822890059575,0.9727968465589235
(Z)-octadec-9-en-1-amine,18.40909090909091,,0.9797851306354132,0.024163632829316488,0.9830643257267498
(Z)-octadec-9-en-1-amine,18.636363636363637,,1.0344889432321527,0.02487340586998971,1.037864460109513
(Z)-octadec-9-en-1-amine,18.863636363636363,,1.0366270514376563,0.022977197560918275,1.0397452379283492
(Z)-octadec-9-en-1-amine,19.09090909090909,,1.0286218164287009,0.031048430525187305,1.0328353327360824
(Z)-octadec-9-en-1-amine,19.318181818181817,,0.8687532211366057,0.035626030772691206,0.8735879538135516
(Z)-octadec-9-en-1-amine,19.545454545454543,,0.8662118127450414,0.03178332696335527,0.8705250602811543
(Z)-octadec-9-en-1-amine,19.772727272727273,,0.8630783073349623,0.029482840459134456,0.8670793607525162
(Z)-octadec-9-en-1-amine,20.0,,0.9308129690312169,0.02292315197714477,0.9339238211109678
(Z)-octadec-9-en-1-amine,20.227272727272727,,0.937032960581749,0.019543186616492146,0.9396851247689206
(Z)-octadec-9-en-1-amine,20.454545454545453,,0.9373809215676792,0.02069083014232414,0.9401888300108199
(Z)-octadec-9-en-1-amine,20.68181818181818,,0.9338483217305679,0.02006281529707728,0.9365710036180674
(Z)-octadec-9-en-1-amine,20.90909090909091,,0.931142638796915,0.018472650731697262,0.9336495228416793
(Z)-octadec-9-en-1-amine,21.136363636363637,,0.8937836907178179,0.021536500562675594,0.896706363290628
(Z)-octadec-9-en-1-amine,21.363636363636363,,0.8900944491820774,0.019016862445284933,0.8926751870381644
(Z)-octadec-9-en-1-amine,21.59090909090909,,0.8850758895907708,0.019726725341867545,0.8877529614270353
(Z)-octadec-9-en-1-amine,21.818181818181817,,0.8838586874853782,0.018909914600435992,0.8864249116774672
(Z)-octadec-9-en-1-amine,22.045454545454543,,0.8853157370589849,0.02046172382031523,0.8880925539716495
(Z)-octadec-9-en-1-amine,22.272727272727273,,0.8983400321794933,0.019375947001659864,0.9009695006351122
(Z)-octadec-9-en-1-amine,22.5,,0.8989337357952794,0.01800375388529349,0.9013769868487659
dodecylphosphonic acid,0.0,,1.4139264129490519,0.06813442131830556,1.4231727899949314
dodecylphosphonic acid,0.22727272727272727,,1.4115406092264455,0.06458215448751467,1.420304915714602
dodecylphosphonic acid,0.45454545454545453,,1.4083569908023348,0.05494701022542115,1.415813732406032
dodecylphosphonic acid,0.6818181818181818,,1.4079846670843839,0.04342070600795891,1.4138771985182716
dodecylphosphonic acid,0.9090909090909091,,1.407135175073703,0.04808939970848012,1.4136612849754415
dodecylphosphonic acid,1.1363636363636362,,1.2792897377928425,0.04700769725543316,1.2856690521610048
dodecylphosphonic acid,1.3636363636363635,,1.278355007699505,0.04126731006163206,1.28395530636083
dodecylphosphonic acid,1.5909090909090908,,1.276013200256248,0.052828882671321235,1.283182495285695
dodecylphosphonic acid,1.8181818181818181,,1.1911621512190869,0.054241811094185015,1.198523191752258
dodecylphosphonic acid,2.0454545454545454,,1.1892965802484283,0.0417948491201916,1.1949684701106105
dodecylphosphonic acid,2.2727272727272725,,1.1941920785445124,0.049421031642060125,1.2008989013767488
dodecylphosphonic acid,2.5,,1.406376130457951,0.057953613797418785,1.4142408918219438
dodecylphosphonic acid,2.727272727272727,,1.4107131773889217,0.04356232417073245,1.4166249275217317
dodecylphosphonic acid,2.9545454545454546,,1.4076350242822038,0.051459091757574876,1.4146184279073142
dodecylphosphonic acid,3.1818181818181817,,1.1878886455698443,0.05017958286568556,1.1946984097713116
dodecylphosphonic acid,3.409090909090909,,1.185530430606198,0.04201009615429137,1.1912315311844437
dodecylphosphonic acid,3.6363636363636362,,1.1886813662931206,0.05598480904873909,1.1962789453624116
dodecylphosphonic acid,3.8636363636363633,,1.3649596469622498,0.05692983280711217,1.372685473190879
dodecylphosphonic acid,4.090909090909091,,1.366813377532212,0.04473262689119897,1.3728839469519827
dodecylphosphonic acid,4.318181818181818,,1.3633891610955224,0.05117235059967337,1.3703336516894624
dodecylphosphonic acid,4.545454545454545,,1.143528471723131,0.052950934577997606,1.150714330156603
dodecylphosphonic acid,4.7727272727272725,,1.137263524559015,0.04196470764230084,1.1429584655590725
dodecylphosphonic acid,5.0,,1.1377220687693264,0.052477076246969685,1.1448436208990205
dodecylphosphonic acid,5.2272727272727275,,1.2354524864619443,0.04014844467194734,1.2409009462867981
dodecylphosphonic acid,5.454545454545454,,1.232195934180719,0.048098697022604046,1.2387233058011342
dodecylphosphonic acid,5.681818181818182,,1.1045563294615925,0.04004485660197428,1.1099907315703335
dodecylphosphonic acid,5.909090909090909,,1.110355249952483,0.04772362034069916,1.1168317207161078
dodecylphosphonic acid,6.136363636363636,,1.254637309228533,0.04620472067577606,1.260907653357118
dodecylphosphonic acid,6.363636363636363,,1.2555928462717436,0.04228241837909702,1.2613309031184923
dodecylphosphonic acid,6.590909090909091,,1.25109990535243,0.05485401315560974,1.2585440265220649
dodecylphosphonic acid,6.818181818181818,,1.0006017781313188,0.049632667721386,1.0073373216446457
dodecylphosphonic acid,7.045454545454545,,0.9973819624231923,0.037271158422712135,1.0024399518659017
dodecylphosphonic acid,7.2727272727272725,,0.9991496232542338,0.04145697141830515,1.004775660453891
dodecylphosphonic acid,7.5,,1.0951990508777567,0.04885905375476775,1.1018296088891169
dodecylphosphonic acid,7.727272727272727,,1.0944976417340568,0.03977566621709787,1.0998955125896142
dodecylphosphonic acid,7.954545454545454,,1.0931198107912867,0.0451397274678064,1.0992456269623188
dodecylphosphonic acid,8.181818181818182,,0.9321847104917879,0.052732169779402406,0.9393408808208766
