ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std_top2%mu
POOL-00026382,"InChI=1S/C12H11NO2/c14-9-10-6-7-12(13-8-10)15-11-4-2-1-3-5-11/h1-8,14H,9H2",OCc1ccc(Oc2ccccc2)nc1,411.3970696985005,False,['101990-68-5'],0.2156272638
POOL-00000149,"InChI=1S/C10H7F3N2OS/c11-10(12,13)6-2-1-3-7(4-6)14-9-15-8(16)5-17-9/h1-4H,5H2,(H,14,15,16)",OC1=NC(=Nc2cccc(C(F)(F)F)c2)SC1,496.56953189846087,False,['325996-04-1'],0.2157800305
POOL-00011799,"InChI=1S/C8H5F3N2O/c9-8(10,11)7-4-5(12-13-7)6-2-1-3-14-6/h1-4H,(H,12,13)",FC(F)(F)c1cc(-c2ccco2)[nH]n1,415.9783046609492,False,['197507-85-0'],0.2169726713
POOL-00040352,"InChI=1S/C12H14F3NO/c13-12(14,15)10-3-1-2-9(8-10)11(17)4-6-16-7-5-11/h1-3,8,16-17H,4-7H2",OC1(c2cccc(C(F)(F)F)c2)CCNCC1,396.9823690444441,False,['2249-28-7'],0.2277122937
POOL-00025971,"InChI=1S/C14H12N2O/c17-9-11-5-7-12(8-6-11)16-10-15-13-3-1-2-4-14(13)16/h1-8,10,17H,9H2",OCc1ccc(-n2cnc3ccccc32)cc1,640.6359092913605,False,['451485-67-9'],0.2192763586
,,,,,,
POOL-00021205,"InChI=1S/C14H9F4NO/c15-10-5-3-4-9(8-10)13(20)19-12-7-2-1-6-11(12)14(16,17)18/h1-8H,(H,19,20)",OC(=Nc1ccccc1C(F)(F)F)c1cccc(F)c1,649.6173175423753,False,['3850-95-1'],0.2421439866
POOL-00030314,"InChI=1S/C14H9F4NO/c15-11-6-1-2-7-12(11)19-13(20)9-4-3-5-10(8-9)14(16,17)18/h1-8H,(H,19,20)",OC(=Nc1ccccc1F)c1cccc(C(F)(F)F)c1,649.6173175423753,False,['199461-55-7'],0.2394564015
POOL-00034562,"InChI=1S/C14H9F4NO/c15-10-7-5-9(6-8-10)13(20)19-12-4-2-1-3-11(12)14(16,17)18/h1-8H,(H,19,20)",O=C(Nc1ccccc1C(F)(F)F)c1ccc(F)cc1,619.8161844366884,False,['2053-99-8'],0.2431383572
POOL-00030273,"InChI=1S/C14H9F4NO/c15-11-4-6-12(7-5-11)19-13(20)9-2-1-3-10(8-9)14(16,17)18/h1-8H,(H,19,20)",O=C(Nc1ccc(F)cc1)c1cccc(C(F)(F)F)c1,619.8161844366886,False,['33489-71-3'],0.2394722493
POOL-00036847,"InChI=1S/C15H12F3NO/c1-10-5-2-3-8-13(10)14(20)19-12-7-4-6-11(9-12)15(16,17)18/h2-9H,1H3,(H,19,20)",Cc1ccccc1C(O)=Nc1cccc(C(F)(F)F)c1,647.5620400148906,False,['1939-22-6'],0.2440781713
POOL-00031891,"InChI=1S/C15H12F3NO/c1-10-6-8-11(9-7-10)14(20)19-13-5-3-2-4-12(13)15(16,17)18/h2-9H,1H3,(H,19,20)",Cc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,617.7609069092039,False,['303793-20-6'],0.2433230532
POOL-00037025,"InChI=1S/C15H12F3NO/c16-15(17,18)12-7-4-8-13(10-12)19-14(20)9-11-5-2-1-3-6-11/h1-8,10H,9H2,(H,19,20)",OC(Cc1ccccc1)=Nc1cccc(C(F)(F)F)c1,606.0157328233128,False,['1939-21-5'],0.2460072617
POOL-00024459,"InChI=1S/C14H9BrF3NO/c15-11-5-2-6-12(8-11)19-13(20)9-3-1-4-10(7-9)14(16,17)18/h1-8H,(H,19,20)",OC(=Nc1cccc(Br)c1)c1cccc(C(F)(F)F)c1,652.8624300402118,False,['710310-54-6'],0.2400667583
POOL-00033433,"InChI=1S/C14H10F3NO/c15-14(16,17)11-5-3-6-12(8-11)18-9-10-4-1-2-7-13(10)19/h1-9,19H",Oc1ccccc1C=Nc1cccc(C(F)(F)F)c1,605.6352264399749,False,['351-16-6'],0.2458347361
POOL-00030274,"InChI=1S/C14H9BrF3NO/c15-11-4-6-12(7-5-11)19-13(20)9-2-1-3-10(8-9)14(16,17)18/h1-8H,(H,19,20)",O=C(Nc1ccc(Br)cc1)c1cccc(C(F)(F)F)c1,623.0612969345251,False,['562080-79-9'],0.238918744
POOL-00022965,"InChI=1S/C15H12F3NO/c16-15(17,18)13(11-7-3-1-4-8-11)19-14(20)12-9-5-2-6-10-12/h1-10,13H,(H,19,20)",OC(=NC(c1ccccc1)C(F)(F)F)c1ccccc1,579.0725505612995,False,['13652-10-3'],0.2480592512
POOL-00033470,"InChI=1S/C14H10F3NO/c15-14(16,17)11-6-2-3-7-12(11)18-9-10-5-1-4-8-13(10)19/h1-9,19H",Oc1ccccc1C=Nc1ccccc1C(F)(F)F,605.6352264399749,False,['35717-67-0'],0.2440620428
POOL-00034346,"InChI=1S/C14H9F4NO/c15-11-6-4-9(5-7-11)13(20)19-12-3-1-2-10(8-12)14(16,17)18/h1-8H,(H,19,20)",O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(F)cc1,619.8161844366884,False,['2054-00-4'],0.2424279138
POOL-00027688,"InChI=1S/C14H9F4NO/c15-12-4-2-1-3-11(12)13(20)19-10-7-5-9(6-8-10)14(16,17)18/h1-8H,(H,19,20)",O=C(Nc1ccc(C(F)(F)F)cc1)c1ccccc1F,619.8161844366886,False,['2053-96-5'],0.2447382517
POOL-00026470,"InChI=1S/C14H9F4NO/c15-11-5-1-9(2-6-11)13(20)19-12-7-3-10(4-8-12)14(16,17)18/h1-8H,(H,19,20)",OC(=Nc1ccc(C(F)(F)F)cc1)c1ccc(F)cc1,615.1173175423754,False,['2054-01-5'],0.2450465848
POOL-00022885,"InChI=1S/C15H18F3NO/c16-15(17,18)13-8-6-11(7-9-13)10-19-14(20)12-4-2-1-3-5-12/h6-9,12H,1-5,10H2,(H,19,20)",OC(=NCc1ccc(C(F)(F)F)cc1)C1CCCCC1,459.00212437185934,False,['305849-44-9'],0.254074836
POOL-00021120,"InChI=1S/C14H12F3NO/c1-9-2-5-11(6-3-9)19-13-7-4-10(8-12(13)18)14(15,16)17/h2-8H,18H2,1H3",Cc1ccc(Oc2ccc(C(F)(F)F)cc2N)cc1,576.235215082049,False,['16824-50-3'],0.2140880282
POOL-00028012,"InChI=1S/C15H12F3NO/c1-10-5-7-11(8-6-10)14(20)19-13-4-2-3-12(9-13)15(16,17)18/h2-9H,1H3,(H,19,20)",Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1,617.7609069092039,False,['144918-48-9'],0.245610019
POOL-00017187,"InChI=1S/C15H12F3NO2/c16-15(17,18)12-7-4-8-13(9-12)19-14(20)21-10-11-5-2-1-3-6-11/h1-9H,10H2,(H,19,20)",OC(=Nc1cccc(C(F)(F)F)c1)OCc1ccccc1,624.315898391974,False,['18585-04-1'],0.2148425028
POOL-00034535,"InChI=1S/C14H17F3N2O/c1-10-4-3-7-19(9-10)13(20)18-12-6-2-5-11(8-12)14(15,16)17/h2,5-6,8,10H,3-4,7,9H2,1H3,(H,18,20)",CC1CCCN(C(O)=Nc2cccc(C(F)(F)F)c2)C1,499.43753753501954,False,['60464-96-2'],0.2463377686
POOL-00034536,"InChI=1S/C15H19F3N2O/c1-10-5-3-6-11(2)20(10)14(21)19-13-8-4-7-12(9-13)15(16,17)18/h4,7-11H,3,5-6H2,1-2H3,(H,19,21)",CC1CCCC(C)N1C(O)=Nc1cccc(C(F)(F)F)c1,517.895169364729,False,['60464-97-3'],0.2469078783
POOL-00013262,"InChI=1S/C16H16F3NO/c17-16(18,19)13-6-8-14(9-7-13)21-15(10-11-20)12-4-2-1-3-5-12/h1-9,15H,10-11,20H2",NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,551.9848139281285,False,"['83891-03-6', '56161-73-0']",0.2188082596
POOL-00022789,"InChI=1S/C15H12F3NO2/c16-15(17,18)13(11-7-3-1-4-8-11)21-14(20)19-12-9-5-2-6-10-12/h1-10,13H,(H,19,20)",OC(=Nc1ccccc1)OC(c1ccccc1)C(F)(F)F,597.320724306083,False,['2648-11-5'],0.2142139325
POOL-00032427,"InChI=1S/C12H14F3NO/c1-11(2,3)10(17)16-9-6-4-5-8(7-9)12(13,14)15/h4-7H,1-3H3,(H,16,17)",CC(C)(C)C(O)=Nc1cccc(C(F)(F)F)c1,430.1122610529472,False,['1939-19-1'],0.2426386073
POOL-00026451,"InChI=1S/C14H11F3O/c15-14(16,17)12-8-4-7-11(9-12)13(18)10-5-2-1-3-6-10/h1-9,13,18H",OC(c1ccccc1)c1cccc(C(F)(F)F)c1,520.0623551998681,False,"['728-80-3', '210170-96-0']",0.2215420367
POOL-00034088,"InChI=1S/C14H17F3N2O/c15-14(16,17)11-5-4-6-12(9-11)18-13(20)10-19-7-2-1-3-8-19/h4-6,9H,1-3,7-8,10H2,(H,18,20)",OC(CN1CCCCC1)=Nc1cccc(C(F)(F)F)c1,479.5525143971806,False,['793-15-7'],0.234041898
POOL-00021481,"InChI=1S/C13H16F3NO/c1-12(2,3)11(18)17-8-9-4-6-10(7-5-9)13(14,15)16/h4-7H,8H2,1-3H3,(H,17,18)",CC(C)(C)C(O)=NCc1ccc(C(F)(F)F)cc1,427.0349580516336,False,['304664-20-8'],0.2605836136
POOL-00023027,"InChI=1S/C14H14F3NO2/c1-2-20-13(19)7-11(14(15,16)17)10-8-18-12-6-4-3-5-9(10)12/h3-6,8,11,18H,2,7H2,1H3",CCOC(=O)CC(c1c[nH]c2ccccc12)C(F)(F)F,603.7299775440496,False,['156306-36-4'],0.2196581389
POOL-00033126,"InChI=1S/C14H11F3O/c15-14(16,17)12-8-6-11(7-9-12)13(18)10-4-2-1-3-5-10/h1-9,13,18H",OC(c1ccccc1)c1ccc(C(F)(F)F)cc1,502.81235519986814,False,['395-23-3'],0.2433621906
POOL-00020662,"InChI=1S/C14H13F4NO2/c15-5-6-21-13(20)7-11(14(16,17)18)10-8-19-12-4-2-1-3-9(10)12/h1-4,8,11,19H,5-7H2",O=C(CC(c1c[nH]c2ccccc12)C(F)(F)F)OCCF,620.7066872808778,False,['184535-76-0'],0.2145698938
,,,,,,
POOL-00026303,"InChI=1S/C10H7F3N2OS/c1-15-7(4-9(14-15)10(11,12)13)8-3-2-6(5-16)17-8/h2-5H,1H3",Cn1nc(C(F)(F)F)cc1-c1ccc(C=O)s1,556.1422603884004,False,['175202-94-5'],0.249709148
POOL-00031720,"InChI=1S/C10H7F3N2O/c11-10(12,13)8-6-9(16)15(14-8)7-4-2-1-3-5-7/h1-5H,6H2",O=C1CC(C(F)(F)F)=NN1c1ccccc1,439.12740591912296,False,['321-07-3'],0.2553037092
POOL-00007463,"InChI=1S/C11H11F3N2O/c12-11(13,14)9-2-1-5-15-10(9)16-6-3-8(17)4-7-16/h1-2,5H,3-4,6-7H2",O=C1CCN(c2ncccc2C(F)(F)F)CC1,420.9698744091671,False,['801306-55-8'],0.2511649422
POOL-00029527,"InChI=1S/C11H9F3N2O/c1-7(17)6-16-9-5-3-2-4-8(9)15-10(16)11(12,13)14/h2-5H,6H2,1H3",CC(=O)Cn1c(C(F)(F)F)nc2ccccc21,571.5904980022099,False,['321980-88-5'],0.244032538
POOL-00026304,"InChI=1S/C10H7F3N2OS/c1-15-9(10(11,12)13)4-7(14-15)8-3-2-6(5-16)17-8/h2-5H,1H3",Cn1nc(-c2ccc(C=O)s2)cc1C(F)(F)F,556.1422603884004,False,['175202-93-4'],0.248784432
POOL-00037783,"InChI=1S/C11H8F3NO2/c12-11(13,14)7-2-1-3-8(6-7)15-9(16)4-5-10(15)17/h1-3,6H,4-5H2",O=C1CCC(=O)N1c1cccc(C(F)(F)F)c1,465.8500419044853,False,['15386-94-4'],0.2175254156
POOL-00014864,"InChI=1S/C11H6F3NOS/c12-11(13,14)8-3-1-7(2-4-8)10-15-9(5-16)6-17-10/h1-6H",O=Cc1csc(-c2ccc(C(F)(F)F)cc2)n1,530.3947262681081,False,['174006-70-3'],0.2466194254
POOL-00011781,"InChI=1S/C11H11F3N2O/c12-11(13,14)8-1-2-10(15-7-8)16-5-3-9(17)4-6-16/h1-2,7H,3-6H2",O=C1CCN(c2ccc(C(F)(F)F)cn2)CC1,403.7198744091671,False,['905987-06-6'],0.2493452406
POOL-00008146,"InChI=1S/C9H7F3N2O/c1-4-3-6(9(10,11)12)7-5(2)14-15-8(7)13-4/h3H,1-2H3",Cc1cc(C(F)(F)F)c2c(C)noc2n1,515.7871933075054,False,['853312-91-1'],0.2237640251
POOL-00001977,"InChI=1S/C11H6BrF3N2/c1-2-7-3-8(6-12)5-9(4-7)10(16-17-10)11(13,14)15/h1,3-5H,6H2",C#Cc1cc(CBr)cc(C2(C(F)(F)F)N=N2)c1,522.498572923431,False,['849607-28-9'],0.2217302462
POOL-00003087,"InChI=1S/C10H6BrF2NO/c11-6-1-2-8-7(5-6)9(3-4-14-8)15-10(12)13/h1-5,10H",FC(F)Oc1ccnc2ccc(Br)cc12,489.806124776293,False,['1432754-13-6'],0.2296213792
POOL-00030737,"InChI=1S/C10H9FN2S2/c1-7-12-13-10(15-7)14-6-8-2-4-9(11)5-3-8/h2-5H,6H2,1H3",Cc1nnc(SCc2ccc(F)cc2)s1,438.937967574747,False,['331982-37-7'],0.2642800906
,,,,,,
