ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00029842,"InChI=1S/C7H15NO2/c1-4-5(2)6(8)7(9)10-3/h5-6H,4,8H2,1-3H3",CCC(C)C(N)C(=O)OC,114.17373431208333,False,"['18869-44-8', '1943758-28-8']",0.1429490802
POOL-00023926,"InChI=1S/C8H13NO3/c10-7-3-1-5-9(7)6-2-4-8(11)12/h1-6H2,(H,11,12)",O=C(O)CCCN1CCCC1=O,190.74199426319836,False,['6739-80-6'],0.1404891657
POOL-00027114,"InChI=1S/C8H11NO2/c9-7(8(10)11)6-4-2-1-3-5-6/h1-2,5,7H,3-4,9H2,(H,10,11)",NC(C(=O)O)C1=CCC=CC1,218.13194783962575,False,['20763-30-8'],0.1462101311
POOL-00011121,"InChI=1S/C9H13NO2/c10-7-9(6-8(11)12)4-2-1-3-5-9/h1-6H2,(H,11,12)",N#CC1(CC(=O)O)CCCCC1,211.05865002596167,False,['133481-09-1'],0.140501616
POOL-00032904,"InChI=1S/C9H17NO2/c11-7-6-10-9(12)8-4-2-1-3-5-8/h8,11H,1-7H2,(H,10,12)",OCCN=C(O)C1CCCCC1,150.6075250475963,False,['23054-48-0'],0.1390951748
POOL-00021395,"InChI=1S/C9H17NO3/c1-13-7-4-2-6(3-5-7)8(10)9(11)12/h6-8H,2-5,10H2,1H3,(H,11,12)",COC1CCC(C(N)C(=O)O)CC1,175.69862761618444,False,['1041718-15-3'],0.1388441426
POOL-00011401,"InChI=1S/C7H15NO2/c1-7(2,3)5(8)6(9)10-4/h5H,8H2,1-4H3",COC(=O)C(N)C(C)(C)C,126.05802149014346,False,['3850-31-5'],0.1486257432
POOL-00021150,"InChI=1S/C7H15NO2/c1-7(2,3)10-6(9)4-5-8/h4-5,8H2,1-3H3",CC(C)(C)OC(=O)CCN,115.26473935839904,False,['15231-41-1'],0.1404672387
POOL-00005041,"InChI=1S/C7H13NO3/c9-7(10)3-5-8-4-1-2-6-11-8/h1-6H2,(H,9,10)",O=C(O)CCN1CCCCO1,131.64737584844357,False,['915922-89-3'],0.1496546518
POOL-00035395,"InChI=1S/C7H15NO2/c1-4-10-6(9)7(2,3)5-8/h4-5,8H2,1-3H3",CCOC(=O)C(C)(C)CN,120.77451436272597,False,['59193-77-0'],0.1427740204
POOL-00007430,"InChI=1S/C10H19NO2/c1-13-10(12)7-9(11)8-5-3-2-4-6-8/h8-9H,2-7,11H2,1H3",COC(=O)CC(N)C1CCCCC1,164.30768089781685,False,['757169-91-8'],0.1475509513
POOL-00021251,"InChI=1S/C10H19NO2/c1-2-13-9(12)8-10(11)6-4-3-5-7-10/h2-8,11H2,1H3",CCOC(=O)CC1(N)CCCCC1,173.7635591824551,False,['696645-77-9'],0.1403527264
POOL-00008062,"InChI=1S/C7H15NO2/c1-3-6(5-8)7(9)10-4-2/h6H,3-5,8H2,1-2H3",CCOC(=O)C(CC)CN,99.7792291661388,False,['34741-24-7'],0.1399463955
POOL-00005551,"InChI=1S/C10H19NO2/c1-13-10(12)9(11)7-8-5-3-2-4-6-8/h8-9H,2-7,11H2,1H3",COC(=O)C(N)CC1CCCCC1,164.30768089781685,False,['789460-77-1'],0.1400357447
POOL-00029356,"InChI=1S/C8H13NO3/c10-7(3-4-8(11)12)9-5-1-2-6-9/h1-6H2,(H,11,12)",O=C(O)CCC(=O)N1CCCC1,184.7419942631983,False,['69338-35-8'],0.1430291596
POOL-00014787,"InChI=1S/C7H9NO2/c8-5-7(6(9)10)3-1-2-4-7/h1-4H2,(H,9,10)",N#CC1(C(=O)O)CCCC1,186.27301271018456,False,['540490-54-8'],0.1409162169
POOL-00038257,"InChI=1S/C6H13NO2/c1-6(2,7)4-3-5(8)9/h3-4,7H2,1-2H3,(H,8,9)",CC(C)(N)CCC(=O)O,104.11571282193988,False,['3235-46-9'],0.1391345215
POOL-00025021,"InChI=1S/C8H17NO2/c1-3-6(4-2)7(9)5-8(10)11/h6-7H,3-5,9H2,1-2H3,(H,10,11)",CCC(CC)C(N)CC(=O)O,121.26046567326584,False,['204191-42-4'],0.1393366196
POOL-00041606,"InChI=1S/C9H13NO2/c1-12-9-3-2-7(4-5-10)6-8(9)11/h2-3,6,11H,4-5,10H2,1H3",COc1ccc(CCN)cc1O,260.70548992551977,False,['3213-30-7'],0.1403450848
POOL-00035276,"InChI=1S/C8H16N2O/c9-6-8(11)10-7-4-2-1-3-5-7/h7H,1-6,9H2,(H,10,11)",NCC(O)=NC1CCCCC1,139.0274844075218,False,['16817-90-6'],0.1409078163
POOL-00009720,"InChI=1S/C7H9NO3/c8-5-7(6(9)10)1-3-11-4-2-7/h1-4H2,(H,9,10)",N#CC1(C(=O)O)CCOCC1,200.2214508227392,False,['848821-06-7'],0.1432499798
POOL-00023582,"InChI=1S/C9H13NO2/c1-12-8-4-2-7(3-5-8)9(11)6-10/h2-5,9,11H,6,10H2,1H3",COc1ccc(C(O)CN)cc1,232.78878061771368,False,"['55275-61-1', '46084-19-9']",0.1449107325
POOL-00041864,"InChI=1S/C6H12NO2P/c1-10(8,9)6-2-4-7-5-3-6/h2,7H,3-5H2,1H3,(H,8,9)",CP(=O)(O)C1=CCNCC1,193.92449716458776,False,['182485-36-5'],0.141584249
POOL-00013958,"InChI=1S/C7H12N2O/c1-5(2)7-3-6(4-8)10-9-7/h3,5H,4,8H2,1-2H3",CC(C)c1cc(CN)on1,205.1259530839448,False,['543713-30-0'],0.1391181305
POOL-00013988,"InChI=1S/C7H12N2O/c1-2-3-6-4-7(5-8)10-9-6/h4H,2-3,5,8H2,1H3",CCCc1cc(CN)on1,195.24110612623792,False,['924845-57-8'],0.1386401389
POOL-00041885,"InChI=1S/C9H13NO2/c1-6(10)9(12)7-3-2-4-8(11)5-7/h2-6,9,11-12H,10H2,1H3",CC(N)C(O)c1cccc(O)c1,260.4603774276832,False,"['7619-17-2', '21480-44-4', '20890-83-9']",0.1461451541
POOL-00037977,"InChI=1S/C6H13NO3/c1-3-5(7(9)10)6(8)4-2/h5-6,8H,3-4H2,1-2H3",CCC(O)C(CC)[N+](=O)[O-],115.56055625999616,False,['5342-71-2'],0.1391884246
POOL-00018384,"InChI=1S/C7H14N2O/c8-6(9)7(10)4-2-1-3-5-7/h10H,1-5H2,(H3,8,9)",N=C(N)C1(O)CCCCC1,138.54153309698194,False,['781569-43-5'],0.1478013977
POOL-00043323,"InChI=1S/C8H18N2/c9-5-7-2-1-3-8(4-7)6-10/h7-8H,1-6,9-10H2",NCC1CCCC(CN)C1,83.25838096618136,False,['2579-20-6'],0.1385992536
POOL-00043316,"InChI=1S/C8H18N2/c9-5-7-1-2-8(6-10)4-3-7/h7-8H,1-6,9-10H2",NCC1CCC(CN)CC1,73.25838096618138,False,"['2549-93-1', '10029-09-1', '10029-07-9']",0.1413576297
POOL-00006129,"InChI=1S/C8H15NO2/c1-5(2)6(10)8(3,4)7(9)11/h5H,1-4H3,(H2,9,11)",CC(C)C(=O)C(C)(C)C(=N)O,182.53107956171817,False,['90205-22-4'],0.1394442202
POOL-00018175,"InChI=1S/C8H14N2O/c1-4-8(5-2,6-9)10-7(3)11/h4-5H2,1-3H3,(H,10,11)",CCC(C#N)(CC)N=C(C)O,182.7589640207244,False,['100911-83-9'],0.1395962286
POOL-00043286,"InChI=1S/C6H12N2/c7-5-3-1-2-4-6-8/h1-5,7H2",N#CCCCCCN,73.08794560136667,False,"['2432-74-8', '31196-10-8']",0.1393572558
POOL-00005857,"InChI=1S/C8H13NO2/c9-8(7(10)11)4-5-1-2-6(8)3-5/h5-6H,1-4,9H2,(H,10,11)",NC1(C(=O)O)CC2CCC1C2,204.2687390250513,False,"['20448-79-7', '39669-35-7']",0.141186225
POOL-00011516,"InChI=1S/C8H13NO2/c9-7-5-2-1-4(3-5)6(7)8(10)11/h4-7H,1-3,9H2,(H,10,11)",NC1C2CCC(C2)C1C(=O)O,190.5310795617182,False,"['76198-36-2', '202280-03-3']",0.1397237046
POOL-00039674,"InChI=1S/C8H12N2/c9-5-7-1-2-8(6-10)4-3-7/h1-4H,5-6,9-10H2",NCc1ccc(CN)cc1,167.91749419417292,False,['539-48-0'],0.1401343789
POOL-00040561,"InChI=1S/C9H22N2/c1-8(7-11)6-9(2,3)4-5-10/h8H,4-7,10-11H2,1-3H3",CC(CN)CC(C)(C)CCN,99.73585546369786,False,['3236-54-2'],0.1379419706
POOL-00037525,"InChI=1S/C9H13NO3/c1-5(10)9(13)6-2-3-7(11)8(12)4-6/h2-5,9,11-13H,10H2,1H3",CC(N)C(O)c1ccc(O)c(O)c1,298.911330246469,False,['6539-57-7'],0.1453463173
POOL-00032737,"InChI=1S/C8H15NO3S/c1-4-8(3,13)6(7(11)12)9-5(2)10/h6,13H,4H2,1-3H3,(H,9,10)(H,11,12)",CCC(C)(S)C(N=C(C)O)C(=O)O,221.42902886828625,False,['6940-61-0'],0.1416300579
,,,,,,
POOL-00024736,"InChI=1S/C13H13NO2/c1-8-10-5-3-4-6-12(10)14-9(2)11(8)7-13(15)16/h3-6H,7H2,1-2H3,(H,15,16)",Cc1nc2ccccc2c(C)c1CC(=O)O,561.1063038458256,False,['554425-45-5'],0.1390872114
POOL-00010610,"InChI=1S/C13H17NO3/c1-13(2,3)17-12(16)14-7-6-9-8-10(15)4-5-11(9)14/h4-5,8,15H,6-7H2,1-3H3",CC(C)(C)OC(=O)N1CCc2cc(O)ccc21,448.4680638290912,False,['170147-76-9'],0.1456540015
POOL-00016257,"InChI=1S/C14H15NO2S/c16-14(17)10-6-2-1-5-9(10)13-15-11-7-3-4-8-12(11)18-13/h3-4,7-10H,1-2,5-6H2,(H,16,17)",O=C(O)C1CCCCC1c1nc2ccccc2s1,544.9326086317734,False,['852400-09-0'],0.1554642288
POOL-00010499,"InChI=1S/C13H13NO2/c1-3-9-5-4-6-10-7-11(13(15)16)8(2)14-12(9)10/h4-7H,3H2,1-2H3,(H,15,16)",CCc1cccc2cc(C(=O)O)c(C)nc12,561.1063038458256,False,['948291-31-4'],0.1472011491
POOL-00036081,"InChI=1S/C14H13NO2/c16-14(17)13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1,3,5,7H,2,4,6,8H2,(H,16,17)",O=C(O)c1c2c(nc3ccccc13)CCCC2,604.4388535679916,False,['38186-54-8'],0.1400206593
POOL-00023512,"InChI=1S/C12H17NO3/c1-12(2,3)7-4-5-9-8(6-7)10(11(14)15)13-16-9/h7H,4-6H2,1-3H3,(H,14,15)",CC(C)(C)C1CCc2onc(C(=O)O)c2C1,414.3886303648519,False,['832684-43-2'],0.1476588896
POOL-00031402,"InChI=1S/C15H15NO2/c17-15(18)14-10-6-2-1-3-8-12(10)16-13-9-5-4-7-11(13)14/h4-5,7,9H,1-3,6,8H2,(H,17,18)",O=C(O)c1c2c(nc3ccccc13)CCCCC2,619.1648654756666,False,['7101-63-5'],0.1501178878
POOL-00017419,"InChI=1S/C13H11NO4/c1-16-11-7-3-4-9(15)12(17-2)10(7)14-13-8(11)5-6-18-13/h3-6,15H,1-2H3",COc1c2ccoc2nc2c(OC)c(O)ccc12,732.5085794887124,False,['5876-17-5'],0.1454023521
POOL-00029520,"InChI=1S/C16H17NO2/c18-16(19)15-11-7-3-1-2-4-9-13(11)17-14-10-6-5-8-12(14)15/h5-6,8,10H,1-4,7,9H2,(H,18,19)",O=C(O)c1c2c(nc3ccccc13)CCCCCC2,633.9266923232664,False,['16880-77-6'],0.1514606359
POOL-00032435,"InChI=1S/C15H14FNO2/c16-9-6-7-13-11(8-9)14(15(18)19)10-4-2-1-3-5-12(10)17-13/h6-8H,1-5H2,(H,18,19)",O=C(O)c1c2c(nc3ccc(F)cc13)CCCCC2,666.733428144167,False,['1555-11-9'],0.1522832119
POOL-00010505,"InChI=1S/C14H23NO4/c1-14(2,3)19-13(18)15-10-7-5-4-6-9(10)8-11(15)12(16)17/h9-11H,4-8H2,1-3H3,(H,16,17)",CC(C)(C)OC(=O)N1C(C(=O)O)CC2CCCCC21,374.1324789461412,False,"['143978-66-9', '109523-13-9']",0.1464736409
POOL-00036269,"InChI=1S/C13H17NO3S/c1-3-17-13(16)11-9-6-4-5-7-10(9)18-12(11)14-8(2)15/h3-7H2,1-2H3,(H,14,15)",CCOC(=O)c1c(N=C(C)O)sc2c1CCCC2,486.6709514007992,False,['5919-29-9'],0.1478474488
POOL-00036591,"InChI=1S/C12H14N2O3/c1-15-12(11-13-6-7-14-11)8-16-9-4-2-3-5-10(9)17-12/h2-5H,6-8H2,1H3,(H,13,14)",COC1(C2=NCCN2)COc2ccccc2O1,460.8188926627619,False,['102575-24-6'],0.1440150796
POOL-00027917,"InChI=1S/C13H17NO4S/c1-3-18-12(15)10-8-6-4-5-7-9(8)19-11(10)14-13(16)17-2/h3-7H2,1-2H3,(H,14,16)",CCOC(=O)c1c(N=C(O)OC)sc2c1CCCC2,506.9866492649334,False,['328262-36-8'],0.1513790417
POOL-00017139,"InChI=1S/C14H16N2O2/c1-4-18-14(17)13-9-15-16(11(13)3)12-7-5-10(2)6-8-12/h5-9H,4H2,1-3H3",CCOC(=O)c1cnn(-c2ccc(C)cc2)c1C,555.6730103519731,False,['618092-32-3'],0.1417039515
POOL-00021945,"InChI=1S/C13H13BrN2O2/c1-3-18-13(17)12-8-15-16(9(12)2)11-6-4-10(14)5-7-11/h4-8H,3H2,1-2H3",CCOC(=O)c1cnn(-c2ccc(Br)cc2)c1C,560.8702629249453,False,['187998-45-4'],0.1429973097
POOL-00035339,"InChI=1S/C15H26N2O2/c1-14(2)11-7-8-15(14,3)13(19)17(12(11)18)10-6-9-16(4)5/h11H,6-10H2,1-5H3",CN(C)CCCN1C(=O)C2CCC(C)(C1=O)C2(C)C,402.9497548430128,False,['7150-87-0'],0.1653086159
POOL-00037898,"InChI=1S/C15H12N2/c16-10-5-11-17-14-8-3-1-6-12(14)13-7-2-4-9-15(13)17/h1-4,6-9H,5,11H2",N#CCCn1c2ccccc2c2ccccc21,663.189155165713,False,"['5337-01-9', '9044-11-5']",0.1396644126
POOL-00031350,InChI=1S/C15H10N2/c16-11-17-14-7-3-1-5-12(14)9-10-13-6-2-4-8-15(13)17/h1-10H,N#CN1c2ccccc2C=Cc2ccccc21,585.8652339205627,False,['42787-75-7'],0.1399985545
POOL-00020293,"InChI=1S/C14H16N2O3/c1-4-19-14(17)13-9-15-16(10(13)2)11-5-7-12(18-3)8-6-11/h5-9H,4H2,1-3H3",CCOC(=O)c1cnn(-c2ccc(OC)cc2)c1C,572.8770546999035,False,['187998-66-9'],0.1409546371
POOL-00029503,"InChI=1S/C10H10N2O4S/c1-2-14-8(13)6-17-10-12-11-9(16-10)7-4-3-5-15-7/h3-5H,2,6H2,1H3",CCOC(=O)CSc1nnc(-c2ccco2)o1,480.2220557167654,False,['33621-21-5'],0.1454739682
POOL-00026758,"InChI=1S/C11H12N2O2S2/c1-5-6(2)16-9-8(5)10(13-4-12-9)17-7(3)11(14)15/h4,7H,1-3H3,(H,14,15)",Cc1sc2ncnc(SC(C)C(=O)O)c2c1C,580.1002730065368,False,['442571-27-9'],0.1436485537
POOL-00035351,"InChI=1S/C14H22N2/c1-15(2)14-8-10-16(11-9-14)12-13-6-4-3-5-7-13/h3-7,14H,8-12H2,1-2H3",CN(C)C1CCN(Cc2ccccc2)CC1,299.77119704363923,False,['64168-08-7'],0.1452953858
POOL-00028509,"InChI=1S/C10H10N2S/c1-2-5-9-8(4-1)11-10-12(9)6-3-7-13-10/h1-2,4-5H,3,6-7H2",c1ccc2c(c1)nc1n2CCCS1,447.1215136171221,False,['34117-49-2'],0.1438864471
POOL-00038143,"InChI=1S/C15H14N2S2/c18-15-17(14-9-5-2-6-10-14)11-16(12-19-15)13-7-3-1-4-8-13/h1-10H,11-12H2",S=C1SCN(c2ccccc2)CN1c1ccccc1,556.8729618797287,False,['14318-36-6'],0.1439203319
,,,,,,
POOL-00009585,"InChI=1S/C14H26N2O4/c1-13(2,3)19-11(17)15-9-7-8-10-16(15)12(18)20-14(4,5)6/h7-10H2,1-6H3",CC(C)(C)OC(=O)N1CCCCN1C(=O)OC(C)(C)C,332.3506430841334,False,['340256-13-5'],0.142340675
POOL-00027829,"InChI=1S/C14H23BrN2O2/c1-12-11-13(18)16(2)14(19)17(12)10-8-6-4-3-5-7-9-15/h11H,3-10H2,1-2H3",Cc1cc(=O)n(C)c(=O)n1CCCCCCCCBr,505.1479201848776,False,['351068-72-9'],0.1430289012
POOL-00001759,"InChI=1S/C17H25FN2O2/c1-13-11-20(16(21)22-17(2,3)4)10-9-19(13)12-14-5-7-15(18)8-6-14/h5-8,13H,9-12H2,1-4H3",CC1CN(C(=O)OC(C)(C)C)CCN1Cc1ccc(F)cc1,510.3853772314311,False,['1797095-99-8'],0.1520441206
POOL-00001339,"InChI=1S/C15H30N2O4/c1-6-19-13(20-7-2)12-16-8-10-17(11-9-16)14(18)21-15(3,4)5/h13H,6-12H2,1-5H3",CCOC(CN1CCN(C(=O)OC(C)(C)C)CC1)OCC,303.2857031838855,False,['1823808-22-5'],0.1539609308
POOL-00013541,"InChI=1S/C17H20N2O3/c1-3-4-5-16-18-10-15(12-20)19(16)11-13-6-8-14(9-7-13)17(21)22-2/h6-10,12H,3-5,11H2,1-2H3",CCCCc1ncc(C=O)n1Cc1ccc(C(=O)OC)cc1,644.4237035569843,False,['133040-03-6'],0.1456202157
POOL-00036882,"InChI=1S/C17H22N2O4/c1-6-7-18-9-13(20)19(16(18)22)10-23-15(21)14-12(8-11(2)3)17(14,4)5/h1,8,12,14H,7,9-10H2,2-5H3",C#CCN1CC(=O)N(COC(=O)C2C(C=C(C)C)C2(C)C)C1=O,610.5731319173833,False,['72963-72-5'],0.1602145186
POOL-00009975,"InChI=1S/C17H24N2O4/c1-17(2,3)23-16(21)19-11-9-18(10-12-19)14-8-6-5-7-13(14)15(20)22-4/h5-8H,9-12H2,1-4H3",COC(=O)c1ccccc1N1CCN(C(=O)OC(C)(C)C)CC1,572.201253634488,False,['870703-74-5'],0.1532656879
POOL-00043118,"InChI=1S/C18H30N2O/c1-13-9-15(3)17(21)20(16(4)10-13)8-7-19-12-14(2)11-18(19,5)6/h9-10,14-15H,7-8,11-12H2,1-6H3",CC1=CC(C)C(=O)N(CCN2CC(C)CC2(C)C)C(C)=C1,475.6099982924746,False,['1676-24-0'],0.1504118684
POOL-00000023,"InChI=1S/C18H27NO3/c1-18(2,3)22-17(21)19-10-7-15(8-11-19)16-6-4-5-14(13-16)9-12-20/h4-6,13,15,20H,7-12H2,1-3H3",CC(C)(C)OC(=O)N1CCC(c2cccc(CCO)c2)CC1,499.2988869266418,False,['1853217-57-8'],0.139696197
POOL-00011113,"InChI=1S/C13H24N2O4/c1-13(2,3)19-12(17)15-8-6-10(7-9-15)11(16)14(4)18-5/h10H,6-9H2,1-5H3",CON(C)C(=O)C1CCN(C(=O)OC(C)(C)C)CC1,330.0251432929249,False,['139290-70-3'],0.1492438735
POOL-00010503,"InChI=1S/C17H29NO4/c1-16(2,3)22-15(21)18-11-9-17(10-12-18,14(19)20)13-7-5-4-6-8-13/h13H,4-12H2,1-3H3,(H,19,20)",CC(C)(C)OC(=O)N1CCC(C(=O)O)(C2CCCCC2)CC1,412.86509989542685,False,['273378-16-8'],0.1408346755
POOL-00020718,"InChI=1S/C14H26N2OS/c1-3-4-5-6-7-8-9-10-11-12-13-15-16-14(17-13)18-2/h3-12H2,1-2H3",CCCCCCCCCCCc1nnc(SC)o1,301.7390276656053,False,['84143-68-0'],0.1488584793
POOL-00018612,"InChI=1S/C14H28N2O2/c1-5-15(6-2)13(17)11-9-10-12-14(18)16(7-3)8-4/h5-12H2,1-4H3",CCN(CC)C(=O)CCCCC(=O)N(CC)CC,220.178546460492,False,['4422-08-6'],0.1760811833
POOL-00004391,"InChI=1S/C13H26N2O2/c1-6-11(2)14-7-9-15(10-8-14)12(16)17-13(3,4)5/h11H,6-10H2,1-5H3",CCC(C)N1CCN(C(=O)OC(C)(C)C)CC1,252.63530207792195,False,['686721-28-8'],0.1477671262
POOL-00032716,"InChI=1S/C14H26N2O/c1-3-15(4-2)9-7-5-6-8-10-16-11-13-17-14-12-16/h3-5,7,9-14H2,1-2H3",CCN(CC)CCCC#CCN1CCOCC1,234.34210222929573,False,['6628-91-7'],0.1803635943
POOL-00021704,"InChI=1S/C15H20N2O3/c1-2-20-15(19)17-10-8-16(9-11-17)12-14(18)13-6-4-3-5-7-13/h3-7H,2,8-12H2,1H3",CCOC(=O)N1CCN(CC(=O)c2ccccc2)CC1,453.4462470985275,False,['189251-55-6'],0.1469042443
POOL-00003824,"InChI=1S/C19H35N2P/c1-9-21(10-2)14-16-12-11-13-17(20-16)15-22(18(3,4)5)19(6,7)8/h11-13H,9-10,14-15H2,1-8H3",CCN(CC)Cc1cccc(CP(C(C)(C)C)C(C)(C)C)n1,439.23836698084654,False,['863971-66-8'],0.1605221521
POOL-00040696,"InChI=1S/C15H28N2/c1-2-3-4-5-6-7-8-9-10-11-13-17-14-12-16-15-17/h12,14-15H,2-11,13H2,1H3",CCCCCCCCCCCCn1ccnc1,241.4343152699994,False,['4303-67-7'],0.175257507
POOL-00043511,"InChI=1S/C17H36N2O/c1-5-9-13-18(14-10-6-2)17(20)19(15-11-7-3)16-12-8-4/h5-16H2,1-4H3",CCCCN(CCCC)C(=O)N(CCCC)CCCC,193.02989363110697,False,['4559-86-8'],0.1526308003
POOL-00038066,"InChI=1S/C18H20N2O2/c1-19(2)15-9-5-13(6-10-15)17(21)18(22)14-7-11-16(12-8-14)20(3)4/h5-12H,1-4H3",CN(C)c1ccc(C(=O)C(=O)c2ccc(N(C)C)cc2)cc1,609.7382734399439,False,['17078-27-2'],0.144214355
POOL-00043063,"InChI=1S/C17H38N2/c1-5-6-7-8-9-10-11-12-13-14-15-19(4)17-16-18(2)3/h5-17H2,1-4H3",CCCCCCCCCCCCN(C)CCN(C)C,168.6449999650286,False,"['94823-32-2', '1339-72-6']",0.1686302913
POOL-00026312,"InChI=1S/C14H26N2/c1-3-4-5-6-7-8-9-10-12-16-13-11-15-14(16)2/h11,13H,3-10,12H2,1-2H3",CCCCCCCCCCn1ccnc1C,265.4539871377468,False,['42032-30-4'],0.1761116259
POOL-00013790,"InChI=1S/C16H32N2/c1-3-5-7-9-11-13-15-17-18-16-14-12-10-8-6-4-2/h15-16H,3-14H2,1-2H3",CCCCCCCC=NN=CCCCCCCC,175.2736412460027,False,['59618-85-8'],0.1588740909
POOL-00013436,"InChI=1S/C12H24N2O4/c1-8(2)9(10(15)14(6)17-7)13-11(16)18-12(3,4)5/h8-9H,1-7H3,(H,13,16)",CON(C)C(=O)C(N=C(O)OC(C)(C)C)C(C)C,307.68949625696706,False,"['293329-55-2', '190260-92-5']",0.1395624993
POOL-00037851,"InChI=1S/C17H21NO4S/c1-5-21-16(19)13-10(3)18-11(4)14(17(20)22-6-2)15(13)12-8-7-9-23-12/h7-9,15,18H,5-6H2,1-4H3",CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccs1,618.1430610527785,False,['23118-58-3'],0.1391070383
POOL-00037553,"InChI=1S/C12H24N2O2/c1-13(2)11(15)9-7-5-6-8-10-12(16)14(3)4/h5-10H2,1-4H3",CN(C)C(=O)CCCCCCC(=O)N(C)C,201.05865002596164,False,['27397-05-3'],0.1772079015
POOL-00023434,"InChI=1S/C19H21NO4S/c1-5-9-23-18(21)15-12(3)20-13(4)16(19(22)24-10-6-2)17(15)14-8-7-11-25-14/h5-8,11,17,20H,1-2,9-10H2,3-4H3",C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1c1cccs1,697.483459283303,False,['34082-25-2'],0.1419723442
POOL-00027672,"InChI=1S/C19H38N2O2/c1-14(2)10-20(11-15(3)4)18(22)9-19(23)21(12-16(5)6)13-17(7)8/h14-17H,9-13H2,1-8H3",CC(C)CN(CC(C)C)C(=O)CC(=O)N(CC(C)C)CC(C)C,308.3811134200308,False,['14287-99-1'],0.1629627918
POOL-00043671,"InChI=1S/C12H26N2O/c1-3-5-7-9-11-14(13-15)12-10-8-6-4-2/h3-12H2,1-2H3",CCCCCCN(CCCCCC)N=O,127.5838089254739,False,['6949-28-6'],0.1736167126
POOL-00008176,"InChI=1S/C19H22N2O5/c1-11(2)25-18(23)16-10-21(20-17(16)19(24)26-12(3)4)15-8-6-14(7-9-15)13(5)22/h6-12H,1-5H3",CC(=O)c1ccc(-n2cc(C(=O)OC(C)C)c(C(=O)OC(C)C)n2)cc1,779.4550679096501,False,['853407-27-9'],0.1434346625
POOL-00019384,"InChI=1S/C22H32N2O2/c1-3-5-7-9-15-25-21-17-20(12-14-24)22(18-19(21)11-13-23)26-16-10-8-6-4-2/h17-18H,3-12,15-16H2,1-2H3",CCCCCCOc1cc(CC#N)c(OCCCCCC)cc1CC#N,545.6354152291133,False,['151903-53-6'],0.1435124997
POOL-00031326,"InChI=1S/C20H40N2O2/c1-5-7-9-11-13-17-21(3)19(23)15-16-20(24)22(4)18-14-12-10-8-6-2/h5-18H2,1-4H3",CCCCCCCN(C)C(=O)CCC(=O)N(C)CCCCCCC,299.6005381195605,False,['75513-72-3'],0.1722452907
POOL-00031601,"InChI=1S/C17H22N2O6S/c1-5-6-7-24-14(20)10-26-17-19-18-16(25-17)11-8-12(21-2)15(23-4)13(9-11)22-3/h8-9H,5-7,10H2,1-4H3",CCCCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,708.7883337290957,False,['336181-24-9'],0.1553487728
POOL-00038992,"InChI=1S/C20H32N2O3S/c1-6-8-13-22(14-9-7-2)26-21(5)19(23)24-17-12-10-11-16-15-20(3,4)25-18(16)17/h10-12H,6-9,13-15H2,1-5H3",CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,598.7191320277815,False,['55285-14-8'],0.1432798631
POOL-00010001,"InChI=1S/C15H32O7S/c1-16-2-3-17-4-5-18-6-7-19-8-9-20-10-11-21-12-13-22-14-15-23/h23H,2-15H2,1H3",COCCOCCOCCOCCOCCOCCOCCS,190.26441335748825,False,['651042-82-9'],0.1415272208
,,,,,,
POOL-00003869,"InChI=1S/C7H6FNO2/c1-4-2-3-5(8)6(9-4)7(10)11/h2-3H,1H3,(H,10,11)",Cc1ccc(F)c(C(=O)O)n1,298.4920897763861,False,['1256806-43-5'],0.1425995671
POOL-00011627,"InChI=1S/C8H9NO2/c1-5-3-4-7(8(10)11)6(2)9-5/h3-4H,1-2H3,(H,10,11)",Cc1ccc(C(=O)O)c(C)n1,294.14357423078934,False,['5860-71-9'],0.1424102126
POOL-00005497,"InChI=1S/C7H6FNO2/c1-4-5(7(10)11)2-3-6(8)9-4/h2-3H,1H3,(H,10,11)",Cc1nc(F)ccc1C(=O)O,298.4920897763861,False,['884494-97-7'],0.1452988599
POOL-00031540,"InChI=1S/C7H7NO2/c1-5-6(7(9)10)3-2-4-8-5/h2-4H,1H3,(H,9,10)",Cc1ncccc1C(=O)O,257.53794892648057,False,['3222-56-8'],0.1414864065
POOL-00027824,"InChI=1S/C7H9NO3/c1-4-6(3-7(9)10)5(2)11-8-4/h3H2,1-2H3,(H,9,10)",Cc1noc(C)c1CC(=O)O,257.7130953129868,False,['2510-27-2'],0.1458864047
POOL-00029005,"InChI=1S/C7H7NO3/c1-11-6-4-5(7(9)10)2-3-8-6/h2-4H,1H3,(H,9,10)",COc1cc(C(=O)O)ccn1,272.1431256273244,False,['105596-63-2'],0.1479762471
POOL-00037064,"InChI=1S/C7H7NO2/c1-5-2-3-6(4-8-5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1ccc(C(=O)O)cn1,240.2879489264805,False,['3222-47-7'],0.1475925445
